ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,2,5,13,11,1,0,2
-5,-10,-7,45,24,0,0,-2
0,7,11,15,13,2,3,-2
-1,-1,-5,-2,-7,1,2,-1
-1,-1,-2,-2,-4,-3,-3,-2
1,-1,-2,-10,5,-4,-3,-2
6,4,2,-58,-26,7,4,5
-3,-3,-9,-3,-13,-7,-4,-4
1,3,16,-18,-17,3,4,3
0,-1,0,-5,-4,-3,-5,-3
1,-1,-2,-5,1,0,1,3
4,4,4,-10,15,6,2,5
-3,-4,-10,-3,-18,0,-2,-2
0,2,4,4,-2,1,2,0
-1,-2,1,2,3,-4,-1,-2
1,-1,3,6,2,-2,-1,1
-1,4,4,-34,-5,2,-1,-1
-6,-3,5,5,-1,-1,-3,1
-4,-4,-8,26,13,-4,-3,-1
1,2,-2,-9,4,2,-2,-1
-5,-7,-6,-11,-1,-6,-1,-3
2,2,5,-11,-7,2,3,1
2,0,2,3,4,4,5,-1
-3,-4,-2,14,2,-10,-8,-3
-1,-1,-2,9,-11,2,3,-1
3,9,19,28,-6,7,11,3
-9,-13,-28,-56,-13,-14,-12,-7
4,5,4,-55,-38,0,5,1
-5,-9,2,106,38,-5,-9,-7
2,2,-3,-7,9,-3,-2,0
1,3,19,76,22,7,1,0
0,1,-1,-25,-19,6,4,2
7,7,7,-14,-4,8,8,4
-1,-7,-14,-4,-3,-4,-2,-3
1,5,8,-11,-10,0,3,0
0,-5,-16,-49,4,-9,-6,-3
2,-1,7,-27,-15,-3,0,3
-1,-3,-8,5,3,0,0,-3
-2,-3,-2,-37,-2,2,0,0
-6,-6,-2,34,18,-1,-3,-3
2,6,3,-18,-3,0,0,3
4,5,-5,-40,-15,3,2,2
-4,-4,1,46,19,-1,-3,-3
-1,2,6,3,-2,2,2,2
-3,-4,-10,13,9,-7,-3,0
0,1,4,-3,2,6,3,2
5,6,6,35,19,5,1,1
-6,-8,-18,-2,-2,-6,-5,-3
-2,-1,1,20,9,-1,-1,-3
1,0,0,-18,-14,3,1,0
