ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-11,-18,-14,21,2,-18,-11,-9
8,8,7,-34,-27,10,6,5
4,9,15,22,18,12,9,2
-5,-8,-13,-26,4,5,6,1
6,13,27,16,36,12,5,5
-4,-9,-25,-69,-68,-14,-5,-3
-1,2,14,60,57,13,4,0
-1,-1,2,29,-2,-2,-2,-1
-5,-9,-16,2,22,-4,-2,-5
0,3,18,50,29,0,-1,-1
1,4,6,-12,2,-2,-1,0
0,-1,12,68,28,10,3,-1
-2,-8,-31,-50,-47,-10,-7,-4
4,10,18,56,33,12,7,4
-9,-14,-7,49,-32,-16,-10,-5
-11,-16,-1,88,70,-15,-13,-7
12,21,39,48,26,20,15,11
0,-3,-13,-42,-33,-13,-6,0
3,2,3,23,25,3,5,1
-2,-3,-6,2,24,8,2,-1
-2,-8,-13,-36,-19,-10,-8,-2
-7,-6,0,68,54,-1,-6,-6
-2,-1,-2,-2,-17,0,-4,-2
-2,-5,-15,-81,-65,-15,-5,-1
-3,-6,-10,-10,10,-4,0,-3
-2,4,17,8,12,2,2,0
-5,-7,-14,-37,8,-3,-4,-1
4,1,2,58,-2,1,1,1
-3,-3,2,-56,-25,-7,-7,-4
-2,-3,2,37,27,2,-2,-1
2,4,-10,-64,-25,6,9,2
-11,-13,-15,32,26,-6,-8,-6
5,8,15,28,15,3,3,5
5,5,17,21,4,3,4,2
-3,-5,-9,-38,-6,-3,-7,-3
11,14,23,27,33,8,3,7
-2,-4,-25,-94,-51,-2,1,0
-2,-3,-6,18,22,2,5,4
-13,-22,-30,-15,-22,-20,-11,-12
1,1,1,-24,-18,-4,-1,-1
3,10,10,-42,-23,1,3,2
5,5,2,37,7,-5,-2,3
-3,-5,-2,37,33,7,-2,-1
-3,-4,-5,18,1,-11,-5,-4
-2,-3,-4,-1,-16,-1,0,-1
-1,0,2,16,0,1,-1,-2
2,1,-9,-55,-24,-7,2,-1
2,-1,-11,-64,-39,12,9,4
2,5,9,49,24,4,0,0
-7,-13,-13,11,24,-4,-7,-2
