ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-4,-18,-20,-9,2,0,0
-2,-2,6,2,-8,0,-2,-2
-2,-6,-3,17,1,-6,-4,-3
24,55,41,80,6,12,12,11
-20,-37,-30,45,64,22,0,-7
-5,-10,7,-12,30,-2,2,-3
-9,-27,-35,-15,-38,-15,-9,-6
4,12,10,-24,16,8,1,3
2,13,13,-5,-19,-7,-2,-2
1,2,-31,-1,-6,3,2,1
-4,-10,-22,-24,4,-2,-1,-3
-3,3,21,1,3,-1,-1,-1
3,11,17,11,-19,-5,-2,3
-4,-7,-14,-28,-7,-2,-3,-2
0,-2,-3,-1,-7,-9,-3,0
2,5,12,80,5,8,5,1
12,38,39,8,-16,-1,5,8
-17,-36,-83,42,-64,-24,-13,-10
-3,-3,100,44,24,14,4,1
-3,-14,-48,2,26,2,0,0
1,-3,-2,-65,-18,-10,-3,-4
9,28,28,-45,1,4,3,5
1,-6,-6,43,-6,-6,-4,-3
-4,-2,24,-34,-19,-10,-4,-3
3,8,30,66,-11,0,1,1
-2,1,-23,6,3,-9,-4,-2
1,3,-10,17,-17,4,2,2
-3,-1,16,33,-6,4,0,-1
-2,-22,-20,-69,-19,17,8,2
-6,-17,-29,-17,16,-3,-4,-3
-2,-1,-15,-24,-17,-13,-6,-2
2,4,3,37,0,-7,-3,-1
0,10,24,-6,3,-1,-4,0
-3,-6,7,5,0,-1,-1,-2
4,11,-26,-51,1,6,3,2
-1,-1,7,-43,4,1,0,-2
-6,-10,-24,6,0,-7,-4,-5
7,18,34,-1,15,11,7,3
-2,-1,-12,-8,11,-1,-3,-2
2,-4,-10,13,-2,9,6,3
-5,-10,-8,-20,-5,-9,-4,-2
-2,1,30,30,10,1,3,2
-4,-10,-19,11,7,0,-1,-2
-1,-1,-1,12,3,3,0,-2
5,10,18,-6,2,4,1,2
0,2,13,15,-16,-2,-4,-1
2,0,-17,-40,0,-4,-3,-2
-2,-2,-10,-33,-26,-6,-3,1
1,-6,-33,18,10,0,-1,-2
-4,-12,-4,24,-9,-8,-5,-3
