ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,4,21,-34,3,0,0,0
-1,-3,-9,-1,6,0,-1,0
3,7,10,-30,1,1,1,1
3,10,15,31,-3,-1,-1,3
0,3,11,58,8,1,1,0
-3,-8,-23,-56,-16,-3,0,-1
-3,-6,-12,-8,-1,0,-1,-3
3,10,49,21,6,2,1,1
3,6,-45,-81,3,-1,1,0
-9,-24,33,63,13,-6,-4,-6
-7,-18,-39,1,-8,-12,-2,-1
6,9,23,16,-22,19,9,6
-5,-12,-49,-56,-24,-4,-5,-3
8,17,24,-29,-17,-7,-2,2
0,-1,-8,2,-1,-11,-6,-1
1,2,14,-1,5,-2,0,0
1,11,17,42,-3,1,0,0
-3,-14,-37,-55,-27,-8,-1,-4
-1,4,18,36,22,7,4,-1
-4,-8,-14,0,-6,-5,-2,-3
1,-5,-5,-6,-2,5,0,1
-7,-6,-32,-19,-5,-8,-4,-4
-3,-7,6,14,4,-1,-2,-1
-1,-2,-6,-23,0,-3,-2,-2
-1,2,11,49,18,-2,-2,-2
3,11,6,1,-14,-2,1,0
3,11,31,6,18,15,8,5
13,24,-55,-87,18,22,9,8
-29,-60,38,94,-19,-36,-19,-16
2,3,-16,-66,9,5,1,0
2,5,20,-42,2,-1,0,-1
1,4,28,4,1,-5,-2,1
8,21,-6,10,13,12,6,4
5,11,3,18,13,8,2,2
-3,2,31,-31,-8,-9,-2,-2
-7,-29,-49,25,2,-2,-5,-5
2,0,-32,-60,0,3,1,0
-5,-8,17,127,2,-8,-3,-3
7,12,6,29,-2,9,3,2
-3,-1,16,25,7,-6,-2,-2
1,-2,-7,-24,3,4,1,1
4,21,14,-49,10,7,2,2
-9,-25,-41,52,6,-7,-6,-5
0,-6,36,-15,8,11,5,2
2,3,-30,19,-5,1,1,0
1,1,-15,-10,-6,2,1,1
-8,-14,8,37,2,-11,-6,-5
-4,-18,-39,-41,-7,0,-1,-2
4,13,36,4,-2,-3,-3,1
3,1,-10,-73,-2,7,5,1
