ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-7,-10,-4,-6,-7,-4,-2
-1,0,5,16,2,3,0,2
-1,-3,-8,16,-1,-3,-3,-1
2,3,15,8,-3,-4,-3,-1
-6,-10,-23,-68,-23,-14,-9,-7
-2,-5,-7,25,8,5,-1,2
11,16,26,-10,-44,3,13,6
-2,-1,-3,39,22,-1,-3,1
-3,-8,-10,-27,-19,-9,-1,1
-2,-4,-6,19,9,0,0,-5
-2,0,0,13,22,11,3,0
3,4,6,-9,1,0,0,0
1,4,15,40,10,4,0,-2
2,0,-7,-16,-12,1,-2,1
-4,-4,-6,-9,1,-1,-1,-1
0,5,9,-11,4,4,4,1
-3,-6,-10,50,13,-19,-11,-5
-5,-10,-13,-31,-59,-8,-2,-3
1,6,22,91,58,11,4,1
-2,-6,-9,-9,-3,-9,-7,1
4,9,8,-4,7,6,6,2
2,6,12,24,25,3,2,0
-8,-11,-22,-7,-13,-10,-9,-2
1,-2,1,19,-1,0,0,0
0,0,-5,-27,-5,6,2,2
1,4,25,50,6,1,2,0
0,4,3,-23,1,3,-1,-1
-4,-6,2,49,3,-7,-6,-6
0,-2,-1,23,-10,2,0,2
3,3,2,4,21,4,4,2
-1,-4,-28,-92,-57,-10,-6,-2
-1,-1,2,-5,-5,2,-1,1
-1,2,14,38,31,6,4,0
0,0,-6,-50,-17,-3,-2,1
-1,-5,-3,-6,-11,-5,1,-1
3,2,2,18,7,-9,-4,0
-1,-5,-12,-48,-7,9,6,3
5,11,20,62,53,17,7,3
-14,-16,-15,-41,-36,-22,-16,-9
11,2,-2,-12,9,10,9,2
3,8,13,14,11,8,4,5
-2,-8,-7,7,-21,-13,-7,-5
3,2,5,10,15,6,0,2
-9,-7,-16,-98,-35,-7,-9,-6
-3,-3,-4,15,6,-2,-4,-1
2,5,0,-26,-17,5,4,2
2,2,5,28,23,-5,0,1
-4,0,-9,-14,-13,-5,0,1
5,5,5,-75,-15,13,5,2
-4,-6,-7,24,0,-8,-5,-3
