ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,-3,20,7,0,-1,0
1,6,34,-4,-17,-2,-2,0
-3,4,-7,16,-7,-6,-2,-4
-5,-25,-30,38,-21,-9,-4,-2
-2,-7,-56,-96,-14,-7,-3,-1
6,9,5,35,44,20,9,4
-7,-17,-20,80,-18,-11,-4,-5
5,3,0,-68,-8,6,4,2
2,2,-14,-37,-19,-1,-3,-1
-6,-11,-5,26,11,-9,-3,-1
6,18,51,-37,39,11,0,3
-3,-18,-24,99,-20,-4,6,-1
-1,1,-16,-38,0,1,0,1
-3,-4,-5,-17,-8,-4,-2,-3
-4,-16,-25,-70,-12,-5,-2,-1
7,20,38,-4,11,5,3,4
1,0,1,59,-9,-1,-1,-1
-2,-4,-19,-26,-8,-8,-5,-2
4,9,18,31,10,5,3,2
-3,2,8,-4,1,-2,-5,-4
2,13,49,-37,-8,-4,2,1
-1,-12,-35,-42,14,10,1,1
-6,-11,-34,-35,-19,-5,-2,-2
1,6,22,5,10,4,2,3
-3,-7,-1,85,32,4,-2,-2
3,12,46,-35,-20,-8,-4,1
-3,-13,-51,-80,-9,-2,-1,0
-4,-4,26,45,-10,-6,1,-2
4,11,13,22,21,8,-1,1
2,-2,28,13,8,0,-2,0
-10,-21,-18,96,-28,-17,-8,-7
1,-6,-80,-87,-19,0,-1,0
2,11,28,5,25,-3,1,0
-1,-6,15,82,-18,3,6,1
0,-3,-32,-76,-3,-2,0,-3
0,0,60,12,0,-2,-2,0
-1,-10,-39,38,-1,1,2,1
-3,-2,7,-29,-12,-11,-6,-3
10,21,28,18,19,15,7,4
0,4,26,23,2,-4,-1,-1
-3,-9,-20,10,27,3,0,0
-1,7,21,-3,-19,-6,-1,0
0,1,-8,-12,11,3,-2,0
1,6,-18,71,10,2,1,1
-5,-5,59,-81,-29,-11,-8,-7
-4,-8,-45,33,8,-1,3,1
5,15,31,-14,-17,0,1,1
-5,-21,-15,-42,5,-1,-4,-2
4,6,-4,-33,-10,5,4,3
0,3,1,78,-5,-2,-5,-5
