ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,28,20,-2,-1,0,0
8,16,1,-23,4,4,2,2
-2,-2,25,66,15,4,0,-2
-10,-21,-20,22,-44,-21,-6,-5
0,-1,-5,-27,11,10,4,0
7,12,32,-9,43,26,9,6
1,1,-13,-50,-13,-8,-3,0
-3,-8,-47,13,14,-2,-4,-1
-2,0,22,1,-26,-11,-6,-1
-6,-12,-38,8,-3,-3,-2,-4
6,16,14,27,16,15,7,3
-3,-1,45,-19,6,-1,10,0
1,-1,-23,-2,-3,-4,-2,0
-3,0,16,-36,5,1,-5,0
-2,-1,-9,52,-15,-8,-10,-4
2,8,-21,-79,-11,2,0,1
-9,-12,-14,57,12,-3,-2,-5
-1,3,-1,-18,-52,-23,5,-5
2,0,-21,-20,43,22,1,6
4,-2,-9,5,-12,-1,-2,4
0,0,1,-35,7,6,-1,1
-3,0,12,-9,-79,-31,-9,-7
6,9,-15,-34,6,23,12,2
-6,-8,59,56,10,-4,-5,-7
-5,-14,-67,-64,-7,-9,-7,-3
0,3,26,36,-3,-19,-4,-1
-7,-10,-7,-3,-28,-26,-10,-5
6,12,-12,-42,8,29,11,8
-2,-4,-4,61,-7,-7,-4,-3
0,-1,-3,1,23,7,-1,0
-2,4,11,-19,-16,-12,0,-2
1,0,10,3,7,-4,-3,-3
6,18,38,-9,1,6,4,4
0,-4,-41,66,-24,6,-1,-1
-5,-13,11,-62,30,6,0,0
-3,0,-49,5,-2,0,0,0
0,2,5,48,4,4,2,-1
2,6,6,-24,42,13,3,4
-4,-4,-5,21,-38,-15,-6,-5
-2,5,35,26,0,-4,1,1
-1,-4,-32,-15,-32,-9,-1,-1
1,1,35,-35,51,21,6,3
-1,-7,-66,-25,-21,-6,-2,-2
-4,-7,32,15,25,-4,-2,-2
0,8,50,6,-12,-6,-3,-1
1,-1,-25,-10,5,18,8,2
-10,-17,-6,-26,12,-9,-7,-4
8,14,5,19,-1,4,6,5
-6,-14,-39,-17,-31,-9,-6,-4
-1,3,-5,-66,15,3,-4,-1
