ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,11,7,-39,0,9,6,6
-8,-14,-22,-42,-39,-16,-11,-8
4,10,28,22,12,11,8,6
3,9,11,20,18,2,1,2
-9,-13,-20,60,14,-13,-13,-11
5,5,17,0,-1,-1,5,4
0,-5,-10,-83,-38,0,3,2
-4,-7,-11,-56,1,4,1,-5
2,4,4,-8,18,9,4,2
0,1,6,60,5,-3,-2,-1
-2,-5,3,45,26,-3,-4,-3
10,14,12,-9,-6,8,6,6
-5,-10,-14,24,-5,-7,-2,-3
2,3,6,-32,-17,-4,-6,-1
3,2,8,75,23,9,11,1
1,7,11,-9,2,7,4,5
-1,-4,3,46,8,0,-5,-3
1,1,7,47,34,4,1,-1
-3,-11,-8,-34,-54,-16,-5,-3
-1,1,-2,-47,-32,-9,-4,-4
1,-8,16,18,19,-1,0,2
1,4,-4,7,12,3,2,3
-2,-1,-8,-45,-12,-5,-8,-4
-3,-3,-3,18,1,4,3,0
-1,0,-4,-21,5,-7,-1,0
5,4,7,-12,-6,12,7,2
1,1,0,30,26,9,2,2
-1,-1,8,25,-2,-9,-7,-2
4,10,2,32,18,14,9,4
-8,-18,-9,49,15,-5,0,0
1,6,6,-11,-14,-1,-4,-1
-2,-3,-12,23,11,-4,-5,-3
-3,1,-7,-58,-15,-5,0,-6
-7,-8,-1,62,8,-12,-4,-6
0,-2,-2,12,8,3,2,0
1,1,-7,-34,-27,1,5,2
3,8,23,45,39,6,1,4
0,0,-23,-103,-92,-6,-2,-3
-4,-2,11,89,44,-5,-3,-6
2,0,8,16,4,4,3,0
3,4,-2,-4,-22,1,1,3
-1,1,10,-1,5,-2,-4,-2
-1,-1,-4,0,0,0,0,-1
-2,-3,-7,-26,-18,-8,-7,-1
-3,-3,-2,0,-10,-4,0,-4
0,-1,-5,8,26,2,-1,1
1,-1,-17,-83,-33,3,0,1
-5,-7,0,68,28,-6,-5,-4
-4,-3,-10,-4,-13,-3,-3,-3
8,13,13,-50,-2,-2,5,5
