ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-9,-29,-63,-22,-10,-7,-4
0,1,36,-11,2,-2,0,-1
-2,-7,-33,0,9,5,3,0
-2,-3,5,-13,7,3,2,2
-4,-7,-27,22,-14,-12,-6,-2
12,27,67,5,14,9,4,7
-2,-12,-56,-27,-24,-5,-4,-3
-6,-14,-3,5,15,-2,-3,-2
1,5,7,19,7,-2,3,2
2,10,8,54,9,8,2,1
-6,-8,13,1,-20,-11,-3,-3
-2,-7,-11,-8,19,1,-4,-3
2,8,43,15,3,6,5,2
-1,-4,-38,-14,1,-4,-2,0
0,-2,23,-8,-6,-4,-3,-2
0,2,3,37,8,2,-1,-2
1,2,-1,-5,-15,-2,-3,-1
-3,-7,-8,3,25,1,0,-2
-3,-2,4,6,-5,-2,0,-1
7,8,-18,16,14,10,7,2
-7,-6,18,-62,-40,-12,-3,-3
-6,-13,27,53,-20,-3,-2,-1
-1,2,-28,37,12,-3,-2,-1
-2,-1,27,1,21,-2,-1,0
4,0,-47,19,-26,-2,-1,-1
2,14,29,-6,3,-1,2,2
0,11,22,17,0,5,1,2
-1,-16,-8,-2,-12,-2,-2,-4
0,9,24,100,21,6,0,0
-3,-9,-24,-109,-31,-12,-3,-4
-4,-5,-3,9,13,4,0,-1
2,7,45,24,9,2,0,1
-2,-4,-29,-17,-6,-1,-1,0
-2,-6,20,81,8,0,-2,-3
5,15,16,-53,-13,-3,3,2
-5,-10,0,61,-15,-3,-4,-4
-11,-23,-37,-89,2,-8,-6,-3
5,9,-19,-63,-16,3,3,0
4,10,55,45,15,6,1,1
-2,-5,-79,-70,11,8,1,0
-1,-3,8,44,6,-2,-2,-2
6,19,35,-6,9,5,2,4
1,0,-9,-50,-6,0,-2,0
-2,-8,-30,-47,-13,0,0,-1
1,2,13,-21,-1,-5,-4,-3
1,4,-4,67,33,9,5,4
-1,-4,-3,-57,8,6,-2,-1
2,10,17,-73,0,2,0,1
-5,-13,-54,91,-14,-9,-4,-4
1,4,25,-16,2,-3,-2,-2
