ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-8,-40,-15,-2,5,1,2
4,13,36,12,-3,6,2,3
-6,-12,-41,-32,-21,-8,-4,-2
-4,-5,3,31,31,2,-4,-3
1,9,20,19,-12,0,-1,-1
0,-3,-2,-3,-7,-3,0,0
0,-4,1,6,14,6,2,-3
5,13,31,17,25,10,4,2
-1,4,25,45,3,-8,-3,-3
-6,-21,-64,-45,-30,-11,-8,-4
4,3,1,-27,17,17,7,3
-8,-18,-43,76,11,-10,-5,-5
0,7,23,-43,-9,-1,0,2
1,-1,-17,22,-6,-4,-3,-2
0,4,13,10,7,-11,-5,-1
7,14,50,10,-40,5,5,5
12,29,18,-91,31,23,12,6
-23,-53,-105,-10,-26,-25,-13,-11
-5,-2,47,73,8,3,2,-1
0,1,3,-77,-26,-2,-3,-2
1,-1,5,14,-6,-12,-5,-1
9,20,26,-1,9,15,9,6
-1,5,24,23,4,-5,-3,-1
-3,1,-12,-10,-1,-4,-3,-2
-3,-17,-14,22,-1,-2,2,-3
5,17,44,-17,8,9,2,1
-4,-14,-52,-20,-17,-3,1,-1
-4,-5,-5,-31,-12,-7,-4,-2
-5,-7,-5,74,-8,-2,-6,-2
2,1,-10,-8,12,5,2,3
2,10,35,-13,-9,-4,0,0
4,6,8,-10,4,-2,-3,-1
0,2,14,36,-58,-22,-1,-2
6,9,-15,-49,47,37,9,3
5,10,35,90,43,15,1,2
-15,-40,-34,-19,-26,-20,-10,-9
-6,-11,-21,-37,-4,-14,-9,-4
-3,-3,41,80,-7,-9,-1,0
0,-2,-27,-70,-6,-5,-3,-1
6,18,38,16,9,9,5,4
2,2,3,-16,14,8,2,2
1,5,9,1,-9,-5,-1,-1
1,3,6,-10,-8,1,1,1
6,12,32,51,8,6,5,4
-2,-5,-17,-66,-1,4,-1,0
-6,-12,0,29,-5,-8,-5,-4
-5,-8,-4,17,-11,-13,-7,-5
2,6,17,-12,2,-2,0,1
5,10,8,-17,-6,3,4,1
0,2,16,93,8,4,-3,-1
