ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,2,8,0,6,2,-1,-3
3,4,13,-13,0,-2,-1,1
-6,-11,-20,-8,-14,-10,-7,-5
3,4,11,36,3,3,3,1
3,1,-13,-92,-18,5,0,3
-1,0,7,27,6,1,6,0
2,3,-1,-10,-1,2,1,-3
4,6,11,28,11,2,2,1
-3,-9,-13,15,-3,-6,-4,-3
5,7,12,22,9,8,4,3
-4,-8,-13,-54,-16,-8,-3,-3
-3,-6,-8,0,14,0,-3,-2
-2,-3,-18,4,-11,-1,-1,1
7,13,15,-25,6,13,9,6
1,-8,29,67,7,-5,-7,-1
-3,-3,-7,-40,-13,1,3,1
5,2,5,10,19,3,4,1
0,-1,-7,-64,-49,-8,-5,0
-3,-1,-2,32,7,-7,-4,-1
-3,0,-1,32,0,-3,-1,-2
-5,-7,-14,-88,-49,-5,-2,-1
1,5,12,45,15,3,-3,0
6,11,10,4,7,14,12,8
-6,-11,-32,-46,-19,-14,-10,-5
3,4,12,41,18,0,-2,3
-3,-6,-10,37,20,-1,-2,-1
-1,0,-5,-48,-48,-3,-1,-1
3,2,14,7,14,4,2,2
1,2,-3,-15,-12,3,3,1
-4,-8,-8,18,-1,-10,-5,-4
1,2,-1,23,16,5,1,2
4,4,10,27,19,5,6,4
-4,-8,-5,-81,-29,-9,-5,-5
-5,-7,-7,45,23,0,-1,-3
2,5,0,13,4,4,3,2
0,2,-1,-44,-11,-6,-5,-3
-4,-4,-10,38,21,0,-2,-3
-2,-5,-10,-20,-24,-5,-3,-1
-7,-9,-14,50,30,-6,-8,-9
2,4,8,28,-3,14,8,5
0,1,-12,-18,-11,-8,-1,2
0,0,2,1,-5,-2,-1,-2
2,1,3,-28,-8,-3,-5,-1
0,-1,3,31,13,0,0,1
-3,0,-4,-4,7,8,2,-3
-2,-2,1,4,-4,-2,1,-1
-1,-4,-4,-32,-7,-2,1,-1
1,2,1,-27,-3,-3,0,1
-2,0,7,36,-7,-2,2,-1
4,10,12,-15,17,13,6,4
