ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-7,-11,-5,-41,-4,-3,-5
-1,1,-6,-27,-9,-5,-3,1
-1,-5,7,71,24,-2,0,-2
3,4,6,-4,2,9,5,1
0,-2,2,-1,9,0,-6,-3
1,2,-6,-40,-21,0,4,4
-2,-1,4,16,10,-2,-2,-3
0,2,-4,-38,-34,-4,-3,-2
-3,-5,-13,9,32,4,-1,-1
1,-4,-7,12,-16,-2,-2,-1
1,1,0,-6,10,3,4,0
2,1,11,11,-2,0,2,1
7,13,22,-31,15,4,7,4
-6,-9,-15,29,3,-4,-6,-4
0,0,-3,-19,-5,5,3,-1
-1,-3,-6,-14,-8,-4,-2,-3
-2,-1,0,-4,-12,-9,-3,-3
1,1,3,6,11,0,1,2
-1,1,-2,-20,-12,0,-2,-1
1,2,8,50,30,7,4,1
-9,-14,-32,-16,-8,-14,-9,-7
4,7,21,10,12,7,5,2
-1,1,-3,-23,-21,4,1,1
-1,-6,-5,6,22,-9,-9,-5
0,2,5,19,-2,-2,1,1
-1,-2,-5,6,-5,-1,1,0
1,3,10,-18,-7,-1,0,0
7,10,18,-51,-18,16,8,7
-11,-17,-29,5,-9,-18,-15,-11
1,-4,-8,-9,-6,-4,-2,0
3,0,-5,6,3,-2,-3,1
-3,2,-3,-1,-2,-2,2,-1
5,6,13,-19,0,10,6,3
-1,1,6,-15,-12,-2,-1,-2
-5,-8,-6,10,7,-7,-6,-3
-5,-7,-21,-12,-13,-3,-2,-2
2,4,4,-20,3,7,5,3
-2,0,2,20,7,-1,-3,-4
4,9,13,41,19,8,4,4
-1,1,5,-20,-12,1,1,-2
-7,-8,-6,22,-7,-11,-5,-3
2,5,9,5,10,10,4,1
3,5,7,-40,-26,0,3,2
-5,-8,-19,-25,4,-7,-4,-4
1,4,15,30,16,5,-1,3
1,-1,2,0,1,1,0,-1
1,-1,-5,-6,-15,2,-2,0
-3,-4,-9,-3,-2,-5,-5,0
6,7,22,0,-19,1,7,3
-2,-2,-6,-30,1,-1,-3,-2
