ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,-2,13,12,-5,2,0
3,6,5,33,3,0,1,2
-3,-2,6,11,-11,-2,-2,-3
-2,-3,-5,-21,1,-4,-2,0
0,-1,-2,-36,-13,0,0,-2
0,-2,-4,16,-3,-7,-2,-1
1,3,6,-1,18,9,0,-1
-1,-2,3,32,-5,-7,-3,0
1,0,5,8,-22,-2,-2,1
-1,-3,-2,10,6,-4,-2,-1
-2,2,4,7,3,-2,3,0
1,3,3,-39,-10,0,1,0
-4,-6,-12,-33,-8,-2,-4,-1
-1,-4,-11,-15,-3,0,-1,-2
1,1,5,28,-5,-6,-2,1
2,5,8,10,-7,6,1,2
-1,-3,3,9,11,-4,-1,-4
-3,-4,-13,-38,-17,3,-1,-3
3,1,-1,17,13,7,3,1
-3,-2,-6,-18,-1,-7,-5,-1
4,6,12,22,9,7,2,2
-1,1,1,-1,9,2,1,-2
0,2,2,-7,-8,-4,-3,2
2,7,13,28,12,0,0,-4
-4,-3,-8,18,11,4,0,0
-3,2,20,42,8,-1,-1,-2
7,1,-1,-1,3,9,5,4
-2,-5,-5,52,18,-3,-1,-2
0,2,4,-4,10,-4,1,-3
-3,-6,-11,11,-20,-5,-3,0
0,5,5,-24,-5,10,6,2
-6,-8,-12,7,34,-9,-9,-5
0,3,19,45,-31,0,2,1
4,2,2,-12,8,7,4,3
0,1,3,-21,-25,-2,-3,-3
-6,-9,-12,17,2,-6,-7,-4
4,5,-2,-15,-15,12,7,3
-2,-3,-3,-7,-20,-15,-10,-3
-1,-2,-1,24,34,10,5,2
1,4,10,14,8,8,7,2
1,1,-5,-22,12,3,-3,-2
1,4,13,55,23,-1,1,-1
5,8,11,-1,-9,7,7,5
-5,-9,-26,-36,-11,-1,-5,-4
1,1,14,46,14,-8,-2,3
-2,-4,-8,3,8,12,2,-1
0,1,2,0,-19,0,1,2
3,5,9,-14,3,12,3,3
0,-7,-17,15,-18,-10,-6,-3
3,6,8,-18,14,2,2,1
