ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,3,15,23,7,5,3,0
-3,-3,4,53,34,-8,-3,-3
1,3,-1,-34,-24,-1,-4,-3
0,1,1,-98,-32,2,4,-1
-2,-3,-10,44,-1,-2,0,1
-3,-7,-2,21,14,-8,-7,-2
3,8,31,27,-8,7,0,-2
0,1,7,17,17,0,-1,2
3,4,10,10,7,2,3,5
3,5,16,-21,-9,-1,2,0
-1,-4,-25,-26,-17,-4,-1,2
3,-6,12,-18,-43,-1,3,-1
-1,-1,6,15,22,-4,-5,-1
1,0,-1,-68,-31,0,2,4
-1,-7,-10,22,15,-2,-4,0
5,12,1,22,-1,5,3,4
-4,-8,-3,19,-4,-3,-2,-2
-1,-4,-31,-19,-10,1,0,-2
2,5,28,-6,0,0,-1,2
-1,0,-10,-9,-17,0,-1,1
-6,-10,-15,14,1,-13,-9,-7
-1,1,-7,54,44,2,-1,3
-1,-6,-27,-9,-31,0,1,1
0,0,-2,9,17,2,-3,0
3,5,13,-5,3,5,5,3
4,10,37,52,9,9,6,-2
-12,-18,-31,-36,-3,-19,-13,-9
-7,-5,4,17,18,-9,-4,-6
1,0,-14,-22,4,1,-1,-1
1,2,13,25,-24,1,0,1
1,0,-2,-32,-2,4,2,-1
-4,-9,-14,5,6,-9,-8,-5
1,5,12,-8,-16,6,5,3
-2,-3,10,-11,-2,-2,0,-1
3,5,9,1,-2,4,3,-1
-1,3,-13,-37,-14,1,-4,-1
1,0,3,-13,-3,-3,4,1
-2,-1,9,-35,-11,4,2,-1
-5,-4,9,20,5,-6,-7,-2
-1,-1,-39,-47,-36,-8,-2,-2
0,-1,-12,-4,5,6,1,1
1,2,-2,5,-1,5,1,1
-1,-5,5,-63,-24,-5,-5,0
2,2,25,63,28,-4,4,2
0,4,9,0,-3,-4,-2,-2
-7,-12,-33,-98,-37,-9,-1,-1
-1,-3,-31,11,24,5,2,-1
4,6,25,-9,16,3,2,0
-4,-11,-8,-37,-20,-8,-6,-4
1,-1,-7,42,22,3,1,1
