ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-6,-12,33,18,-5,-4,-4
-1,-1,-3,-25,-32,-5,-3,-3
2,4,4,6,-13,2,10,4
0,3,7,8,10,6,2,-1
0,3,9,17,24,6,0,0
-8,-14,-18,58,14,-21,-15,-8
-1,-2,-6,-21,-20,0,-1,-2
4,5,3,1,13,6,2,1
8,10,14,20,-20,-3,-2,5
-3,-5,-3,29,9,4,4,1
-9,-13,-28,-79,-56,-25,-13,-8
5,9,18,26,31,15,6,3
4,4,-10,-56,-20,11,8,6
-5,-7,-3,9,-4,-6,-2,-3
-2,-3,-3,-29,-33,-7,-8,-3
1,3,4,-13,-3,5,6,2
-6,-7,-13,-57,-39,-9,-4,-5
2,4,-4,-60,-7,8,9,3
0,-1,-11,-60,2,3,1,1
-4,-13,-26,-7,-25,-12,-9,-6
1,1,11,20,23,-1,-4,-3
6,9,11,18,19,10,9,4
-8,-9,-14,38,2,-11,-6,-4
3,3,5,7,8,6,3,0
-10,-14,-16,10,7,-14,-12,-9
-1,-4,-15,-72,-50,-12,-6,-2
6,5,2,-28,-4,10,8,5
-4,-5,-5,20,4,-6,-4,-1
1,4,3,-62,-16,2,-1,-1
-6,-9,-3,41,-3,-10,-4,-4
1,2,8,33,23,7,3,1
8,15,12,11,7,13,11,7
2,2,9,7,-4,2,-2,-1
-1,-1,-3,-41,14,0,-4,-2
-1,-2,8,55,2,-6,-4,-2
6,7,17,87,40,16,11,8
-6,-5,-5,58,23,1,1,-4
-1,-1,1,33,-5,-4,-6,-1
9,15,21,16,23,10,13,7
-8,-11,-5,21,-14,-10,-13,-7
0,6,6,-3,8,1,2,2
-12,-18,-21,45,5,-13,-10,-11
3,8,13,8,-4,0,0,2
-4,-6,-27,-82,-64,-20,-13,-7
-2,-3,-1,-3,-14,1,2,1
4,8,8,-2,10,9,0,4
-4,-4,2,51,21,-3,-4,-5
-1,1,9,27,23,-4,0,0
-2,-8,-11,-11,-13,-1,-5,-1
4,7,12,3,8,7,10,6
