ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,4,-3,-49,1,9,9,6
-5,-5,-5,3,4,-6,-6,-2
2,2,0,-9,3,3,1,0
-6,-10,-13,28,-4,-5,-9,-3
-1,0,1,24,6,0,-3,-4
3,8,11,-10,13,5,9,4
-8,-14,-17,-85,-52,-19,-16,-11
1,2,3,5,10,3,2,-1
2,2,0,7,0,2,0,1
-4,-8,-3,-36,-4,-7,-5,-4
3,6,13,76,-3,5,1,4
-1,4,6,-3,14,3,3,1
-6,-6,-7,-23,-11,-10,-4,-3
3,1,-8,5,3,-3,-3,1
1,3,5,18,9,7,5,1
2,3,15,24,15,-3,-2,-1
-3,-3,-1,51,11,7,-2,-1
-1,0,9,63,22,5,1,0
-5,-9,-24,-24,10,-6,-7,-7
-1,-3,-8,-34,-37,-3,2,0
2,4,7,-19,13,3,4,3
3,6,15,-4,9,3,0,-2
-4,-5,-12,-36,-22,-13,-6,-6
1,2,1,-33,-15,3,2,2
7,8,26,45,13,6,7,5
-15,-19,-23,76,18,-19,-17,-14
-1,-3,-21,-62,-36,-8,-1,0
1,3,9,-2,6,2,-3,-4
-1,0,-1,-29,-16,-6,1,1
2,1,-3,-36,-12,-3,-3,3
3,5,11,-4,36,11,13,5
-7,-12,-9,74,38,-16,-14,-8
-2,-4,-14,-86,-37,-4,-3,-1
3,4,1,-24,-3,5,1,-1
3,5,6,2,-14,6,1,5
-7,-12,-23,-80,0,-10,-8,-4
-1,1,2,34,9,5,5,1
-1,2,1,-23,-16,-1,4,6
-1,0,17,66,31,-1,-5,-2
5,4,3,0,-7,10,2,1
-3,-6,-12,-10,-12,-7,-3,1
3,4,9,-18,-2,10,8,2
-4,-5,-8,-22,9,-3,-1,0
5,8,10,-14,-21,11,10,4
-8,-15,-20,21,12,-7,-10,-7
4,8,9,-28,-6,6,8,4
-1,-3,2,6,20,-5,-3,-2
0,1,7,63,23,1,0,-1
6,9,11,-35,-29,1,0,3
-1,-2,-8,4,0,-4,-1,0
