ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,3,6,-13,12,7,1,2
-5,-7,3,50,1,-11,-6,-4
-6,-9,-20,-8,-1,-9,-8,-2
0,4,4,-31,-7,-2,1,-1
3,4,6,16,21,10,5,3
5,7,7,-36,-23,9,3,4
-10,-18,-38,-62,-18,-23,-12,-7
-5,-1,2,24,6,5,4,-1
-1,1,6,48,2,-6,-4,-4
3,-1,-1,-32,-2,2,-2,0
-1,1,7,51,0,1,-1,0
-3,4,9,3,10,-1,-2,2
-6,-6,-6,-7,-18,-8,-1,-1
-2,-9,-12,42,22,0,-5,-5
2,6,14,1,-1,0,2,-1
2,0,1,23,2,4,-2,-3
-9,-7,-8,29,-5,-9,-2,-1
3,5,6,17,13,12,2,3
-7,-5,2,51,30,-3,-4,-3
8,2,-13,-72,-30,-3,0,3
6,6,11,-1,3,6,2,3
-14,-19,-18,39,-5,-17,-12,-11
4,5,-1,-61,-5,9,7,4
-2,0,3,13,-3,3,0,-1
2,1,2,-8,7,1,-2,0
6,6,-2,-41,-9,2,2,3
0,5,18,37,22,2,6,1
-1,-1,6,104,9,0,0,1
0,-5,-16,-94,-43,-8,-5,-1
-3,-3,1,45,14,-2,-2,0
4,6,4,0,-1,-3,0,4
-4,-5,0,-23,5,10,5,0
-2,0,3,40,5,-3,-3,-4
2,2,9,-4,7,2,1,-1
-1,-4,-4,53,24,-2,-4,-3
-3,-3,-14,-54,-27,-6,-1,-1
-8,-6,-6,3,10,1,1,-3
2,7,14,15,22,2,4,3
-2,-6,-6,11,-3,1,-4,-3
3,9,21,72,29,9,3,4
-14,-15,-27,-34,-21,-16,-11,-8
0,1,4,32,9,-2,2,-2
-1,0,6,-13,10,9,2,2
-7,-9,-20,-41,-36,-8,3,-4
6,3,2,-8,14,1,-3,4
0,2,7,51,20,5,0,-1
1,0,-7,-38,-20,-1,0,-1
6,7,6,-30,-4,8,-1,1
-1,-2,0,-7,-17,-6,-2,-2
-3,-5,-10,-22,-7,-6,-2,-4
