ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,24,-5,4,1,2,1
0,4,-9,-29,-14,-10,-6,-1
1,-11,-29,-44,-2,8,4,3
0,3,45,70,11,1,-2,0
2,20,19,13,39,8,3,0
3,2,-16,54,-12,1,1,1
-9,-12,30,-68,-24,-13,-8,-5
-2,-9,-3,9,8,2,3,2
4,7,14,24,-4,-3,-4,1
-4,-11,-33,-30,-6,-9,-4,-4
3,12,-11,-3,3,4,0,1
1,11,49,-3,-3,-3,-3,-2
-5,-12,-42,-47,-9,-9,-1,-6
11,25,46,-83,-21,16,9,6
-8,-28,-27,102,35,10,-1,-5
-6,-9,32,-48,4,-10,-5,-4
0,1,-12,32,-7,1,3,3
1,3,22,-8,-13,-12,-3,0
2,2,-16,15,0,0,2,0
8,14,-14,14,3,7,1,3
1,5,50,0,7,-3,-4,0
-6,-11,-11,16,5,-4,-2,-4
3,5,9,-18,-11,-4,-2,-1
1,14,12,20,-12,-2,1,0
17,28,47,-14,41,42,20,11
-30,-65,-44,35,-42,-29,-18,-16
-1,-4,35,12,-3,-7,-2,2
10,14,-7,-49,27,19,10,7
-12,-12,25,51,-22,-24,-13,-9
-1,-10,-69,-51,18,6,0,1
2,7,6,-18,-1,2,2,1
-3,-5,-17,22,-2,-4,-4,-1
2,3,-29,-40,-7,1,-1,2
6,18,39,34,-36,-11,2,1
5,10,-13,6,24,27,8,4
-15,-41,-59,10,-14,-10,-6,-5
-2,-4,23,25,15,-5,-4,-1
4,13,38,50,-23,-9,-4,0
-1,0,-20,-39,-29,-11,-2,-1
1,-1,-17,9,9,2,1,0
-4,-13,-20,-32,-24,-6,-5,-6
1,11,34,37,34,7,4,4
7,10,46,-6,10,9,4,2
0,-7,-35,-18,-13,5,2,-1
-6,-9,-30,-17,-22,-13,-7,-3
4,8,-38,-104,4,12,5,5
0,1,12,36,31,2,-1,-1
-3,-4,22,-6,-21,-8,-4,-3
4,7,18,14,14,5,4,1
1,7,9,38,-15,-4,-2,-1
