ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-1,-4,-6,-4,0,-1,1
3,3,9,17,11,4,1,0
0,-5,-7,-40,1,-9,2,0
0,3,2,-43,-28,-2,-3,1
-2,-1,2,35,3,0,2,-3
0,0,0,-7,0,-6,-4,-1
-1,-2,-13,-6,1,-2,-4,3
3,7,18,37,19,13,12,3
-1,-4,2,13,8,-5,-6,-2
-3,-8,-22,-58,-25,-4,-1,-1
6,6,9,-3,4,-3,-1,0
-5,-4,2,62,28,-8,-7,-7
3,7,13,35,24,17,9,5
-6,-2,-4,4,6,-1,1,-3
-3,-2,3,47,6,1,-1,-3
7,7,1,-44,2,8,2,4
-2,-1,-6,2,-23,-5,-6,-3
1,1,6,-9,2,-1,7,4
-1,2,9,54,4,3,0,-4
0,0,-3,-1,3,-4,-2,-2
-6,-6,-3,22,24,1,-5,-5
7,7,-5,-100,-34,6,9,7
-4,-2,2,-2,5,-3,-2,0
-6,-7,-7,3,17,-3,-5,-2
-1,1,1,-44,-10,-8,-3,-3
-1,-1,-5,44,-9,7,4,2
2,5,12,43,27,2,1,1
-7,-13,-21,-8,-22,-12,-10,-6
-2,-5,-6,-57,-19,-1,-7,-2
0,-5,-18,-22,14,-3,3,-3
6,8,24,28,-1,3,1,4
3,6,13,103,44,9,-1,3
-8,-14,-17,-5,-36,-13,-5,-4
-3,-2,1,-49,-12,4,-1,0
2,4,12,9,13,-2,2,0
-3,-2,-4,-39,-22,-4,-4,-4
-2,-3,-1,27,7,-3,-1,0
2,7,16,54,9,2,-2,1
-3,-8,-8,33,15,-6,-6,-3
0,2,-6,-41,-15,0,0,-3
7,8,-1,-21,-7,11,10,5
-3,-2,1,51,26,4,3,1
-6,-7,-10,-5,1,-1,-2,-6
-3,-4,1,18,-3,-4,-1,-1
0,3,4,-28,-2,-2,2,1
-3,-4,8,8,-19,-12,-8,-3
5,10,4,10,13,14,12,6
3,1,8,1,-8,3,1,0
1,2,12,9,-7,-2,1,-3
0,-7,-22,-42,-11,-4,-4,-1
