ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-6,-3,24,-7,-11,-8,-3
7,9,-1,-38,-28,6,5,5
-7,-7,1,15,-9,-6,-6,-2
-5,-8,-11,-8,-21,-12,-9,-4
6,9,12,-54,-12,15,8,5
-6,-8,-18,-11,18,6,5,-2
-4,-5,-18,6,6,-9,-8,-4
3,0,0,-19,-2,-2,1,-2
7,12,24,61,28,11,3,5
-8,-11,8,75,41,-3,-5,-8
-5,-8,-20,-60,-25,-2,2,1
1,1,2,17,21,3,-1,2
0,-1,-8,-73,-28,2,6,5
2,4,10,7,2,1,-3,0
0,-1,-4,11,9,2,2,0
0,2,7,50,-7,-1,-1,0
-3,-4,1,4,-1,-5,-3,-2
1,1,2,-6,-4,-5,-4,2
-4,-6,-7,-10,-4,-5,-4,-4
3,8,19,22,13,11,9,2
-1,-1,-15,-50,-20,-1,-4,-4
-1,1,5,12,-6,-1,1,-1
22,35,42,-43,5,34,23,15
-23,-31,-27,80,22,-35,-23,-16
-2,-6,-13,2,-12,1,-1,-2
7,8,6,-49,-3,10,7,7
-3,0,5,14,5,2,2,-1
3,7,-7,-52,-15,7,3,1
6,4,13,25,8,1,7,3
-8,-12,-8,47,3,-13,-10,-7
-3,-6,-4,61,13,-1,-4,-5
-4,-5,-6,-13,-5,-2,-5,-1
1,3,2,-17,-39,-7,-1,1
4,7,10,-20,10,9,7,3
0,-1,5,-8,9,-1,-2,0
0,2,4,2,5,3,1,1
-4,0,13,64,37,-3,-4,-5
1,-3,-1,3,-1,2,1,-3
-5,-8,-13,-2,-29,-14,-13,-6
9,16,25,59,47,16,12,12
-1,3,-2,-25,-8,6,4,0
-2,-2,1,-12,-12,1,0,0
0,-1,-1,5,-11,-7,-1,-1
2,-1,-9,-26,-12,1,0,-1
6,9,18,13,13,10,8,5
-10,-14,-19,-29,-12,-16,-16,-8
-6,-9,-6,-19,2,-11,-4,-1
-1,0,-5,-36,-41,-1,-1,-7
0,0,2,30,30,4,5,5
1,-2,-15,-19,-21,-3,4,2
