ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,-16,8,3,5,2,0
0,-5,2,20,5,-5,-2,0
0,3,-16,-34,1,2,-1,-2
1,8,43,15,4,0,0,0
-5,-16,-53,15,-9,-8,-3,-3
2,7,7,-37,-1,3,3,2
-2,-13,-16,23,-10,-4,-4,-2
-1,2,-14,-5,3,-1,-1,-2
-4,-8,13,11,-15,-4,-3,-2
0,-1,25,27,21,6,1,0
-3,1,-24,-37,-24,-2,0,-1
0,-9,-28,38,12,5,2,2
-4,1,30,-9,-33,-18,-7,-6
0,3,12,46,-6,-4,-1,0
0,-7,-39,-118,-2,-1,-3,-1
-4,-9,18,95,-11,2,0,-3
3,6,-19,-33,19,9,5,1
1,15,57,14,-14,-4,1,2
3,9,-6,-37,26,12,1,1
-1,-7,12,10,-13,-2,-2,-1
-7,-16,-43,-14,19,-7,-6,-6
-1,0,13,35,2,1,0,0
3,5,20,19,1,1,1,1
5,8,0,-56,32,13,3,2
1,8,37,5,-9,3,1,0
-1,-2,-22,24,7,-3,1,-1
2,8,-3,-1,3,-1,-1,2
1,3,2,-13,-14,-6,-1,0
0,-10,1,2,13,6,1,2
-5,-9,-18,-22,-12,-13,-7,-5
-1,-2,17,6,-11,-2,1,0
0,8,7,-14,10,6,1,2
2,3,6,-8,1,1,-2,2
7,17,42,43,12,7,3,2
-6,-8,-12,36,-22,-21,-8,-4
-4,-18,-38,-42,-19,15,7,1
-1,4,-20,-14,-24,-8,-3,-3
-2,-10,10,33,4,5,1,2
3,17,38,11,13,-3,-2,1
2,9,7,10,16,4,1,2
1,1,5,-9,-10,-5,0,-1
6,8,8,0,12,8,1,0
-4,-6,-3,62,1,-1,-1,-2
-3,-9,-50,-108,-16,-8,-6,-5
-4,5,50,96,31,6,0,-2
-6,-13,-69,6,-14,-8,-5,-5
-3,-9,6,-50,-12,-5,-4,-4
3,8,37,72,31,6,1,1
1,8,15,-43,-12,-2,0,1
-2,-10,-36,-33,-7,-8,-5,-3
