ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,7,8,-46,-11,10,8,6
2,7,29,56,7,2,-1,-2
-9,-8,-16,55,51,-8,-9,-6
0,-8,6,-19,-10,-5,-1,1
1,5,8,-18,10,11,6,2
8,6,3,20,25,6,2,0
-5,-10,-30,-81,-93,-20,-5,-4
0,1,4,76,22,2,-2,-2
1,4,16,42,21,-4,-2,3
-3,-7,-20,-55,-11,-4,1,0
2,5,32,30,37,4,-7,-1
-3,-4,-26,-1,-27,3,5,0
1,-4,-21,-49,-21,-4,-1,0
-3,-2,-12,-9,4,1,-1,-4
0,1,5,27,13,-1,-1,0
3,5,0,-24,-4,4,6,2
-12,-21,-59,-85,-74,-24,-13,-10
1,4,-14,-7,-5,1,1,3
-2,-5,4,25,15,4,1,0
6,12,27,-37,1,20,7,5
1,0,-2,27,-13,-3,1,-2
-4,6,-4,11,3,-6,-7,-4
0,-2,5,-12,-1,7,3,0
6,12,17,-28,-9,5,2,4
-2,-4,15,-44,-56,-11,-3,-2
-7,-12,-33,17,-2,-5,-4,-4
4,9,20,42,31,6,1,3
4,11,29,66,17,-1,-1,-1
-4,-4,-26,-54,4,-1,-4,-4
0,-10,14,13,-5,-4,-3,-2
-2,-3,-4,3,-9,1,0,-1
-6,-8,-9,27,3,-12,-6,-4
11,14,3,24,14,16,10,5
-5,-8,-21,-78,-72,-27,-9,-3
-2,-4,-4,31,-9,-3,-3,-1
-3,-7,7,-9,5,1,-2,0
2,3,18,40,36,6,4,2
9,11,6,58,33,21,6,7
2,0,1,-8,-6,-4,-3,-2
-8,-11,-17,16,-2,-14,-11,-7
10,14,33,68,17,17,11,8
2,1,-6,-35,26,11,9,6
-3,-2,-4,-34,-53,-8,-1,-2
0,0,-8,5,-2,1,1,-3
-4,-9,-22,21,24,-3,-4,-3
1,1,5,-17,-13,2,4,-3
-2,1,1,14,11,-1,-1,1
2,1,6,12,23,6,2,1
-4,-6,-9,-25,-42,-13,-5,-4
-1,0,10,12,16,2,-1,2
