ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,-6,9,3,-7,-16,-2
1,5,10,20,8,9,15,3
3,5,3,-8,-6,4,3,3
2,-1,7,43,20,0,-8,-4
0,-4,-3,31,7,0,2,1
-1,-2,-3,-35,-11,-4,-7,-1
0,0,-5,17,7,-5,5,1
-2,-2,0,26,21,-6,-2,0
-6,-8,-16,-66,-34,-12,-7,-4
-1,-3,-5,27,5,10,1,0
-1,-1,1,71,8,-1,3,0
0,-2,-3,-33,-14,-7,-7,-1
-2,-2,0,19,17,-2,-3,-5
1,3,4,3,-15,0,5,-3
0,1,1,-21,-8,4,0,0
0,2,5,3,7,0,0,0
-1,3,5,10,-11,-4,2,0
-1,-1,-4,-52,-6,2,0,0
3,6,13,23,24,8,1,1
2,4,7,54,19,4,4,3
-4,-8,-8,2,0,-10,-9,-4
0,4,6,26,12,1,2,-3
5,2,-7,-84,-23,5,5,3
-4,-5,9,95,32,-2,-4,-5
4,4,1,-3,-1,1,2,3
-8,-8,-14,9,7,-8,-9,-7
-9,-12,-15,-39,-50,-20,-13,-10
2,1,-5,-36,-7,8,6,1
3,3,4,-31,4,13,8,4
1,1,0,-79,-30,-5,-1,1
-2,-2,-1,3,-10,-6,-5,-3
-5,-11,-18,2,-9,-12,-9,-6
-8,-2,6,-29,-6,-21,-4,-6
1,-3,-17,26,0,10,3,5
4,1,3,-14,20,9,1,3
1,0,-1,-36,-20,0,1,1
3,2,7,25,11,8,6,1
-3,-5,-6,-23,-11,-15,-7,-6
3,7,23,20,23,6,3,2
-1,2,0,50,4,6,6,-2
-8,-17,-19,80,38,-4,-1,-5
5,6,9,0,-5,4,0,4
-5,-8,-16,-18,-9,-4,-5,-3
0,3,6,-26,-4,-3,-1,2
4,9,4,-41,-14,0,-4,0
2,0,2,14,11,5,6,2
1,4,10,57,19,5,1,0
-3,-5,-6,-30,-6,-1,0,-2
0,2,-1,14,10,13,1,-1
-1,0,1,-1,-2,-4,-6,-4
