ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,0,-8,25,1,-3,-4,-3
3,1,42,29,-8,-2,-1,3
-4,-8,-35,-64,-29,-10,-6,-4
13,37,57,72,9,19,13,8
-17,-49,-59,-123,-58,-22,-12,-7
-5,-12,-23,33,23,5,3,-2
9,33,25,50,-19,-1,-1,2
1,-9,25,-1,-22,-10,-6,-2
-7,-11,23,0,81,4,0,-5
-1,0,10,-6,-32,0,3,2
-2,-3,-5,-85,-14,-4,-1,2
-6,-4,-25,-27,-15,-6,-5,-5
14,30,24,59,28,20,8,10
-16,-37,-34,-65,-26,-31,-15,-11
2,3,-1,37,60,11,5,3
0,7,31,-20,-30,-12,-4,-2
-4,-8,-23,75,-44,-17,-9,-7
8,14,-23,-56,18,25,11,6
5,-8,-27,-53,42,33,14,5
-20,-40,-37,-36,-25,-35,-18,-14
6,23,17,-41,-43,-2,1,2
7,16,9,-4,52,14,3,2
1,0,-17,-69,-23,-3,-2,-1
-4,-5,26,18,0,-6,-2,-4
0,0,13,32,14,2,0,-1
3,15,16,0,-7,1,1,0
-4,-15,6,48,-12,-10,-4,-2
7,15,-6,18,59,21,10,7
-4,-5,-7,-40,-25,-7,-4,-2
2,10,30,21,14,3,0,2
-5,-13,-32,4,-19,-6,-4,-3
-3,-10,-15,71,-33,-10,-4,-5
0,4,26,-37,35,9,0,0
3,-4,-36,-51,-13,2,2,0
0,25,73,61,7,-5,-2,0
-2,-6,22,-20,-21,-5,4,0
8,17,-18,53,-6,3,3,0
-5,-26,-20,-32,24,-1,-1,-3
3,9,4,-46,-33,-11,-4,-1
1,-2,-17,35,33,14,0,3
6,22,52,25,-1,6,5,3
-8,-17,-41,83,-14,-6,-5,-5
-3,-15,-39,54,-26,-5,-3,-3
6,14,8,11,6,3,0,4
-2,-5,-31,-123,16,-11,-3,0
4,19,44,7,6,15,6,3
-6,-16,-11,14,5,-6,-4,-3
6,14,-4,-4,-7,6,6,3
-5,-7,20,-1,-13,-5,-4,-3
-1,3,2,47,-10,-14,-7,-4
