ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,1,22,17,3,1,0
2,4,7,-9,-4,6,2,2
-1,-3,-6,58,19,-9,-6,-5
-2,-6,-11,13,-1,-6,-6,-4
-2,-2,-13,-39,4,0,-4,-2
-1,1,4,19,4,-2,1,-1
-1,0,6,-13,-14,-2,-1,-2
3,5,8,-7,4,0,4,6
2,1,-13,-20,9,8,2,2
-1,0,12,10,2,-2,-1,-2
-7,-13,-6,45,16,-10,-9,-6
-1,1,5,16,2,3,-1,-1
6,10,11,7,10,12,6,7
3,6,5,10,4,3,5,4
0,-2,-1,9,2,3,-2,-1
1,-1,-6,-32,-31,-2,2,2
-4,-8,-10,-15,18,-3,-3,-3
6,11,15,15,6,2,3,2
-6,-10,-3,-3,-17,-9,-5,-5
-1,0,-6,-13,-7,2,3,-1
-2,-2,-9,-15,-3,-1,2,0
-5,-6,-10,-39,-5,-9,-4,-3
-1,1,3,29,15,-5,-3,1
1,2,3,-15,-32,-8,-7,-2
-1,-5,-6,20,6,-6,-3,-2
4,1,-5,0,-4,12,11,8
3,8,6,-22,-8,3,-1,2
-3,-5,-3,-20,21,5,-1,-1
2,3,3,-24,-27,-9,-4,-2
1,-1,-5,-35,-6,0,0,-1
-6,-6,-21,0,-23,-11,-1,-2
5,8,17,-19,-11,7,1,4
-6,-11,-16,-8,-2,-7,-4,-3
2,4,10,23,18,12,4,1
4,5,8,28,23,4,3,2
1,3,4,-36,-15,-3,-1,0
-8,-12,-10,54,15,-7,-6,-7
-6,-6,-29,-26,-16,-12,-7,-6
0,1,15,-14,11,6,4,3
1,3,2,28,23,6,0,1
0,3,5,-8,-6,3,3,-1
-4,-6,0,19,7,-8,-9,-3
6,10,14,-9,-10,7,2,1
-10,-13,-21,44,22,-14,-2,-6
-4,-5,-16,-52,-15,-1,-4,-2
4,7,22,49,6,12,9,3
-6,-10,-24,-38,-24,0,-4,-2
1,0,10,45,14,1,0,-1
1,0,2,19,-17,-10,-4,-1
-5,-5,-6,-2,-2,-7,-4,-5
