ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-6,-12,4,-15,-1,-6,-5
-1,-1,-5,25,10,1,4,0
0,5,17,-38,1,0,-3,-1
-3,-5,-14,-22,-26,-5,-4,-4
3,1,6,39,23,1,3,2
1,-1,-9,-57,-51,-5,-1,2
-2,-3,-1,42,28,2,-4,-4
4,5,3,-66,-15,4,5,2
-3,-3,8,103,17,0,-2,-2
-2,3,2,-6,10,9,3,1
-5,-5,-1,56,10,-14,-3,-5
-3,-1,5,40,16,-2,-7,-3
-5,-1,-3,-13,-25,-7,5,-1
-1,-2,4,22,-2,-4,-3,-3
4,5,5,-23,-22,-2,2,2
2,1,-10,-57,-11,3,1,0
0,0,3,-9,1,1,-2,0
5,12,23,47,23,13,3,5
1,-1,-16,-67,-34,2,6,4
-3,-4,9,103,56,2,1,1
-3,-4,-14,-25,-21,-6,-6,-1
-2,-1,2,17,1,-1,2,-3
6,7,7,21,3,2,2,3
-1,-1,4,23,-1,-1,-1,1
1,0,6,-1,-2,2,4,1
10,13,12,-71,-41,4,6,6
-8,-12,-5,74,39,-9,-11,-9
0,-1,-6,-8,-16,0,-1,-2
1,-3,-8,-9,10,-1,0,0
-1,-1,-1,-40,-9,3,2,-1
0,2,4,-15,-12,-2,2,-1
0,2,-1,-8,-1,8,3,-2
3,4,-10,1,6,-4,-3,1
-9,-12,4,35,-13,-16,-8,-4
-3,-4,-13,-37,3,6,2,1
-6,-9,-6,68,22,-5,-7,-3
4,0,-14,-40,-10,2,0,-2
-3,-7,-13,38,19,0,-5,-1
3,8,24,64,21,9,4,3
0,-2,-17,-84,-46,-6,-1,2
-11,-12,5,64,19,-17,-10,-8
4,7,16,35,22,2,1,1
-10,-10,-20,-1,16,-3,-6,-3
3,1,1,-6,1,1,1,-1
2,4,12,-5,-5,7,5,2
-3,-6,-14,-4,18,3,-2,-2
6,7,10,-4,1,13,9,3
-1,-3,-1,-25,-12,-9,-6,-4
-1,1,-3,-17,-12,-1,-2,-1
0,1,7,29,17,7,7,0
