ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,7,10,-1,41,8,-4,-1
-11,-17,-13,38,22,-4,-1,-1
-1,0,7,0,-1,-2,0,-5
-6,-7,-6,50,17,-4,-3,-4
9,15,13,-28,-16,18,13,8
3,5,11,-72,-32,-8,-3,-4
-5,-6,0,11,-18,-20,-14,-5
2,6,16,22,0,12,7,1
-5,-7,-19,-20,-15,-11,-6,-3
4,5,39,51,26,10,2,3
2,-2,-30,-83,-27,0,3,2
-7,-8,-9,-1,14,-6,-10,-4
-6,-9,-45,-103,-87,-15,-2,0
1,-16,10,6,6,2,5,1
4,8,21,-6,1,5,-3,0
-10,-9,-16,8,-4,-14,-6,-6
-1,-5,9,72,5,6,0,-2
-5,-3,-19,-25,-12,-8,-7,-5
0,1,-11,32,1,3,5,4
3,-1,0,27,27,-9,-5,-5
3,4,16,26,35,11,4,1
5,13,15,67,3,9,4,3
-11,-16,-10,60,-12,-23,-12,-6
19,36,47,-39,-18,43,30,17
-18,-36,-56,69,-5,-27,-12,-6
0,1,-2,40,26,4,1,1
0,-1,-5,-9,2,-1,-4,-1
8,13,39,20,13,12,9,5
11,19,22,-27,-5,11,6,5
-9,-12,-27,-67,-35,-15,-10,-5
8,14,41,42,54,26,14,6
-20,-34,-83,-110,-75,-49,-28,-19
3,6,24,82,27,6,4,2
2,3,3,4,-22,-6,-3,1
5,5,-21,-108,-80,3,5,2
-2,3,35,127,118,18,4,3
5,2,-21,-26,-12,8,6,0
-6,-11,-26,-16,-18,-12,-6,-4
2,14,29,69,63,16,8,1
-6,-14,-25,-85,-110,-22,-12,-7
6,12,25,-10,11,15,8,6
2,3,6,7,2,12,8,3
-10,-19,-29,-41,-21,-29,-16,-8
2,2,12,32,17,10,8,3
0,5,6,-7,7,6,0,0
2,6,16,38,1,1,2,0
-17,-19,-32,-9,-9,-20,-11,-6
12,8,-28,-85,-22,8,6,6
-6,-1,35,63,60,3,2,0
13,16,12,-121,-47,3,0,2
