ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,9,17,3,4,11,11,4
-2,-4,-3,-5,3,5,0,0
4,6,11,-1,7,2,-1,-1
3,2,-3,-14,-1,0,-1,2
3,11,13,-3,-7,11,7,2
-6,-8,-8,29,-8,-18,-8,-7
0,1,7,56,6,-1,-2,-1
-2,-3,-1,-27,-16,10,5,0
0,-3,-3,-1,4,-3,-1,-3
-2,-1,-1,-5,8,-6,-5,-1
7,10,15,-11,7,5,5,3
-2,-1,-6,-6,-2,2,-1,2
-4,-5,-5,-9,-2,2,1,-1
2,3,0,1,8,4,0,2
-1,-1,6,20,-7,-5,2,2
3,5,9,12,4,4,3,2
-5,-9,-20,-44,-28,-14,-9,-5
0,3,5,23,24,-3,0,0
-4,-7,-19,-68,-25,-4,-2,-6
4,5,8,-19,-2,6,5,5
-3,-3,-1,44,8,-7,-6,-6
-5,-4,6,-8,-3,-4,0,-1
2,4,3,-14,15,9,3,1
2,-5,-10,-3,-3,-2,-2,-1
0,3,8,15,14,3,-1,-1
1,4,8,55,36,5,2,0
-6,-3,-4,5,-1,4,2,0
-7,-9,-3,57,11,-23,-14,-8
-3,-6,-17,-25,1,4,-4,-1
11,8,-10,-61,-61,1,6,4
-10,-19,-14,120,36,-16,-14,-9
-1,3,0,10,-12,-2,1,0
0,1,0,2,-6,-6,-3,0
4,6,-1,-77,-22,7,0,1
2,-1,4,-34,5,2,4,1
0,0,-1,2,-9,12,6,1
-6,-4,3,40,5,-10,-4,-2
7,8,-6,-125,-38,4,3,4
-3,1,9,32,9,-3,-5,-5
4,7,6,-10,2,4,6,6
5,4,0,-53,-24,-2,3,0
-1,-3,1,48,24,1,-1,-1
3,4,2,-2,7,-3,-1,-1
-6,-8,-12,-8,3,-9,-8,-6
2,1,0,-11,-20,2,3,3
-1,-2,2,22,13,-2,-2,-2
5,6,6,-15,-7,11,5,6
4,9,19,13,18,12,11,5
-2,-4,-10,3,-1,-7,-7,-5
-7,-7,-5,9,14,-8,-8,-4
