ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-5,-3,43,-17,-7,1,0
0,1,-4,-58,-8,-2,1,0
-1,-1,2,-2,8,2,-1,-1
-3,2,2,11,-6,-2,-2,-1
5,5,5,-37,-7,3,0,2
-4,0,12,43,17,2,1,-3
7,6,-2,-30,-11,6,4,3
-2,-5,-15,-54,-9,4,7,2
-2,-7,-13,-19,-38,-1,-1,3
-7,-7,0,54,12,-12,-9,-5
4,5,16,5,-21,3,0,1
-2,1,-2,-19,6,-2,-3,-2
5,5,0,-20,-8,2,1,-1
0,2,14,-2,-6,9,7,3
-6,-10,-9,45,22,-6,-5,-2
3,5,12,23,2,3,0,2
-4,-2,-2,13,8,-4,-3,-4
-3,3,0,30,20,3,1,3
4,-5,-11,-6,-25,-10,-5,-5
0,1,13,53,6,-5,1,2
2,0,-10,-70,-26,-3,1,3
-4,-7,-4,32,12,-4,-3,-3
-3,5,3,-11,8,9,7,4
-6,-6,-6,5,-3,-5,-6,-4
1,0,3,3,16,4,1,1
0,0,-2,-41,-28,-4,-3,0
-3,-3,-5,-4,-3,-1,-2,-2
2,6,2,5,2,11,8,6
5,0,9,13,19,-5,-8,-6
3,3,-1,-36,-4,4,0,-1
-3,-6,-8,-36,-25,1,-1,-2
-3,-3,-7,-33,-6,-11,-3,0
-3,-2,-11,-19,-6,2,1,-2
3,6,10,42,11,1,3,1
2,6,12,28,18,-2,-3,2
-7,-5,-4,26,1,0,3,-8
-2,2,4,50,18,2,2,2
1,-1,-1,-18,-17,-1,-3,0
-7,-7,-12,43,28,-3,-7,-3
-5,-7,-6,-27,-26,-14,-12,-4
-4,-6,-25,-51,-17,-6,0,-4
6,11,2,-51,-8,12,11,6
-18,-29,-23,56,10,-28,-21,-17
6,6,10,17,13,4,5,5
1,4,13,30,10,6,2,0
-3,-3,-5,-23,-8,-2,-1,0
7,13,15,-6,15,12,8,6
4,3,5,11,1,1,0,-3
0,4,13,-49,-3,4,4,2
-7,-13,-25,34,17,-2,-6,-6
