ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,-13,-13,0,-1,-12,-10,-5
4,3,14,23,-3,1,6,5
6,9,17,-4,4,6,3,2
0,1,6,40,7,5,3,0
-2,-1,-9,-6,-37,-8,-1,1
4,-4,-2,-21,-3,-10,-10,-2
2,2,2,0,4,15,7,2
-4,-8,5,29,-7,-7,-5,-5
4,8,17,9,12,9,7,3
-2,2,3,7,-13,-1,-1,2
-4,-3,-3,-11,1,-1,-3,-1
3,2,-4,-21,2,0,-2,-2
-1,-1,2,14,3,-9,-6,-4
-7,-6,-7,19,-4,-7,2,-3
-3,-3,0,10,16,3,2,-2
5,1,2,1,3,3,3,2
-1,-4,-15,-52,-14,-8,-3,-2
2,3,2,30,12,-3,-3,1
-5,-4,-1,11,-1,-8,-5,-4
-1,1,-2,-2,-2,2,0,2
0,2,6,8,-15,6,4,2
-3,-4,-13,0,-4,-8,-4,-1
-1,-2,-9,-11,-23,-5,-5,-2
-4,-5,-5,8,8,-6,-5,-3
0,0,0,17,25,6,2,0
4,5,3,-34,-6,10,6,3
4,6,16,10,-5,-3,5,4
-5,-9,-11,-26,-9,-13,-14,-7
-6,-9,-15,-16,-16,-9,-4,-5
1,0,3,54,19,8,1,0
-4,-4,-7,-51,-16,-8,-3,-3
-1,1,-1,6,0,1,2,2
13,7,5,13,14,4,3,3
-1,-4,-1,-14,2,-4,-5,-2
2,4,10,69,21,2,0,2
-4,-8,-13,-12,-12,-3,-1,-2
-4,-2,-7,0,29,2,0,-1
0,1,5,-13,-20,-1,1,2
-4,-10,-18,-57,-4,-6,-7,-5
1,3,9,30,13,5,1,-1
0,0,-13,-91,-26,-3,3,1
1,3,3,-30,-29,4,4,-1
-6,-9,-13,27,18,-2,-7,-5
2,4,3,-8,-7,2,2,3
-5,-9,-8,-30,-21,-13,-12,-5
0,-1,-2,0,-4,-3,5,-2
1,2,-5,-32,-1,-2,-2,1
3,2,-1,-51,-17,8,5,2
-2,-2,7,50,21,4,-2,0
-5,-4,-6,-13,-14,1,0,1
