ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-18,-25,6,-4,10,6,1
0,11,41,-42,5,-13,-2,1
2,15,-51,23,-2,6,0,0
-2,9,25,-4,-16,-6,0,-4
4,3,2,-32,34,13,3,3
-5,-37,33,51,-8,-5,-3,-3
8,24,40,9,8,16,8,7
-4,7,23,10,-6,-10,-9,-5
7,13,-32,-39,-13,3,1,0
-3,9,19,-14,-15,-1,0,-2
-15,-39,-50,-32,-10,-10,-6,-6
8,14,19,-31,24,15,7,6
1,7,17,-34,0,-4,-5,-3
-1,-6,13,5,-18,-9,-2,-3
16,44,36,-21,38,20,11,6
-11,-39,-55,86,-68,-8,-5,-5
-3,-5,26,-25,12,4,-1,-2
-5,1,4,63,-11,-21,-10,-5
4,1,-10,19,4,8,6,2
-2,-5,37,127,24,3,-3,-2
5,14,21,16,-33,-4,-1,3
-3,-5,-29,-62,14,-2,-2,-1
-4,-6,29,93,-3,-4,0,-1
2,6,9,-16,25,8,3,2
-2,-3,-19,36,0,-5,-3,-1
-3,-1,-26,-54,-22,-6,-3,-3
7,0,-48,40,8,13,3,4
-3,7,32,-43,-13,-12,-1,3
-6,-3,29,3,9,-2,0,-3
1,-3,-24,29,-5,-1,-1,-1
6,16,10,-125,-5,4,1,1
-3,-3,31,27,-4,-1,-3,-3
-1,-1,-45,0,-13,1,0,0
-4,0,51,114,-40,-10,-7,-6
-7,-19,-30,-41,11,-6,-4,-1
6,12,-11,-7,0,3,4,4
-2,-1,1,-50,-25,-9,-1,-3
2,3,7,-34,-2,8,2,1
2,-7,8,24,21,-2,-3,-2
2,1,1,-49,-5,0,1,-1
7,11,-12,51,-5,10,4,5
-9,-10,-4,33,18,-11,-5,-6
-5,-7,0,14,-2,-1,-2,-1
5,4,11,-27,16,6,5,0
-3,-4,-8,-7,-7,-6,-4,-1
3,9,-7,-30,16,5,0,1
-3,0,3,-7,-15,-8,-3,-2
2,2,16,22,0,3,-2,0
1,4,12,37,29,3,-1,1
3,0,-21,-86,-40,4,1,0
