ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,14,27,25,11,5,3
-5,-8,-7,7,-5,-8,-4,-2
6,6,7,-7,31,20,12,5
-6,-10,-4,63,14,-7,-8,-6
-2,-2,1,51,5,2,2,-2
2,7,10,13,14,10,4,3
5,3,13,-18,-11,1,-1,0
-1,1,0,-13,-1,-4,0,0
1,0,2,24,7,1,0,1
-4,-7,-25,-100,-37,-9,-3,2
-5,2,11,85,21,-5,-3,-4
-2,-1,-4,14,7,-4,-4,-2
0,8,28,11,-7,10,6,2
3,5,11,46,29,7,6,2
2,-2,-13,-40,-10,1,1,0
-1,0,2,-18,-13,-6,-6,-1
3,2,10,50,8,-2,1,1
0,-2,-4,7,-4,0,-2,-1
-7,-9,-5,-4,-5,-5,-3,-4
3,8,21,60,43,12,7,4
1,-4,-11,-74,-33,-1,-3,2
-3,-2,-2,-34,-15,-9,-5,-2
3,5,1,2,-3,4,1,2
-3,-2,9,40,9,-4,-4,-2
0,1,1,-3,-1,1,4,0
5,4,7,-76,-18,12,6,1
-14,-19,-32,32,1,-22,-18,-10
-4,-6,-12,-19,-17,-6,-3,-4
1,1,-1,0,4,-2,2,1
3,2,2,39,19,-4,-6,-1
5,9,30,20,22,10,10,5
2,-2,-18,-114,-66,-3,2,0
0,-1,8,70,28,1,0,-1
-10,-13,-21,32,14,-4,-9,-7
2,-1,-4,2,-2,-8,-6,-3
1,5,7,9,7,8,6,3
3,-2,-9,-13,-5,-4,-5,0
3,6,22,4,-7,-2,2,4
0,3,8,24,-8,4,1,0
1,-1,-1,3,-5,-2,1,-1
-2,5,7,21,30,4,2,0
-6,-7,-14,-13,-29,-6,-4,-4
-8,-15,-18,9,-17,-14,-4,-4
6,9,14,-28,7,10,5,2
-2,-6,-13,-30,-12,-8,-6,-3
6,5,7,18,18,9,5,4
-1,3,4,13,3,10,6,1
-3,-4,-5,-17,-12,-4,-4,-1
2,0,-2,-52,-7,-2,-1,-1
-2,-4,-3,30,10,-8,-6,-3
