ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-3,-11,35,14,2,2,0
-1,2,0,19,11,-1,-1,0
3,3,14,61,38,10,5,1
-11,-15,-8,54,17,-10,-9,-5
4,5,20,52,19,0,-2,1
1,1,-4,-41,-48,-9,-4,0
-2,-4,-6,20,28,1,1,-2
3,1,-9,-68,-21,5,4,2
2,7,11,0,-14,3,1,1
-1,-2,4,52,29,-2,-2,0
-2,-1,13,63,12,-7,-9,-3
0,-1,-6,10,11,8,4,1
0,-1,3,-21,1,3,-1,0
0,-2,-20,-78,-78,-12,-1,0
-3,-7,2,-9,19,-1,-5,-3
3,6,-1,-22,-16,5,5,2
-2,-4,-16,7,15,1,-1,-2
1,6,29,30,28,19,4,3
-5,-8,-8,12,-21,-8,-4,-3
1,2,-2,7,7,-4,-1,1
-1,-5,2,20,-14,-7,-3,-4
-4,-10,-32,-58,-21,-5,-4,-3
3,6,2,-4,1,7,3,4
1,6,21,-6,5,1,0,0
-4,0,13,-26,1,-4,0,-4
3,5,10,-18,-29,-2,2,2
-3,-9,-28,55,29,0,-5,-2
-4,-10,-23,-107,-31,-5,-3,-2
1,-1,7,36,15,-8,-6,-1
-6,-6,-5,0,-21,-9,-5,-5
6,11,30,-16,23,18,9,3
1,9,23,67,27,1,-4,-1
-1,0,-6,-24,-16,3,6,4
-7,-4,7,7,23,-1,-3,-4
-4,-4,3,-28,-15,-14,-10,-6
6,5,-9,29,8,12,7,4
4,4,-23,-86,-27,3,5,4
6,14,18,50,11,6,5,3
-7,-14,0,-12,-13,-19,-8,-7
-3,-6,-11,-8,-14,-8,-7,-3
2,3,-2,-28,0,-1,4,1
3,8,7,25,15,16,5,0
-3,-8,-22,7,-13,-2,2,1
1,3,24,27,5,1,1,1
4,6,38,10,-3,8,5,4
-3,-7,-16,18,11,-12,-7,-4
-2,-1,-3,-13,8,5,2,-1
-2,-4,0,-2,-25,-4,-2,-2
-2,-7,-33,-19,2,0,-2,0
2,2,-20,-48,5,1,0,2
