ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,9,14,20,6,15,5,0
2,7,22,41,15,-3,5,2
1,-1,-9,18,-3,-6,-8,-1
-3,-4,-10,-34,1,5,1,-1
3,1,12,86,19,5,4,3
-4,-7,-15,-21,-22,-9,-6,-3
-6,-9,-21,-48,-16,-8,-3,-7
21,36,61,115,34,28,18,13
-24,-37,-50,16,1,-38,-25,-19
-1,0,1,1,19,4,-5,-1
-2,-11,-30,-48,-28,-13,-1,-2
2,4,9,-9,-11,4,11,3
7,10,12,-11,6,8,5,4
2,3,8,19,5,4,-1,2
0,5,10,-1,8,-2,3,2
0,-1,-9,-72,-8,7,-1,-1
-3,-5,-14,-15,-10,-10,-4,0
-3,-2,16,59,2,-2,0,-3
4,5,-3,-72,-13,8,3,3
-2,-3,3,23,-1,-8,0,1
-1,-3,-21,-93,-38,-3,-1,-1
-1,-2,-2,-5,-3,0,2,0
4,10,20,-9,12,11,2,3
-12,-20,-29,51,11,-25,-15,-11
-5,-9,-16,-34,-24,-6,-6,-5
4,2,5,1,11,6,3,4
-2,-3,-5,-5,-13,-1,4,2
-1,3,5,-22,1,6,1,-2
6,9,6,6,-1,4,2,5
-2,0,11,38,12,1,-1,-2
-2,-4,-7,-9,0,3,2,3
8,16,28,28,10,11,5,6
-7,-9,-23,-63,-29,-17,-8,-6
-4,-7,-10,34,15,-14,-9,-6
-6,-8,-3,37,-19,-6,-4,-4
2,2,4,-2,0,2,-1,0
4,3,7,-7,-4,13,1,4
0,-1,-5,-27,-10,0,5,0
-2,-1,5,-3,15,-2,0,-2
3,2,3,-25,-26,0,2,0
-6,-7,-6,-1,18,-4,-9,-9
1,2,-3,-47,-29,-6,0,4
-5,-3,-11,6,24,1,4,-4
-3,-6,-7,-19,-12,-3,-7,-2
6,7,14,19,23,8,9,5
1,6,15,19,10,12,6,2
1,4,10,49,2,0,-2,2
0,-4,-12,-12,-3,-8,-5,0
4,8,22,46,10,6,5,0
-1,-2,3,61,27,4,-2,-4
