ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-5,-14,-2,6,9,6,2
-4,-5,-10,-5,7,1,-3,-7
-1,-3,5,21,13,2,6,3
8,13,14,14,19,9,4,5
-5,-6,2,17,9,-8,-7,-8
-2,-4,-21,-15,-7,-9,-9,-2
1,2,16,-13,-8,1,1,3
1,0,9,13,19,2,2,1
1,6,9,-31,-5,2,-3,2
3,4,24,84,29,9,10,4
-8,-12,-12,51,-10,-16,-10,-7
0,0,-10,-30,-7,-2,0,0
3,5,14,51,15,3,2,4
-4,-4,-4,-26,-8,-8,-6,-4
2,4,-10,-40,-11,7,5,1
-2,-6,10,-1,-22,0,-1,-5
-4,-8,-19,50,43,1,-2,-2
0,-1,3,-77,-54,-8,-4,1
0,1,6,24,12,-3,-1,0
1,3,-2,-18,-11,4,4,1
1,0,-6,-16,8,12,6,0
-1,2,5,54,2,-8,-7,-1
0,2,11,-4,3,-2,1,2
-1,-2,-10,-11,-8,-10,-3,-3
-5,-4,6,38,3,-4,-6,-4
4,4,-7,-73,-13,5,5,1
-3,-5,-9,-5,-17,-1,-3,-4
3,5,5,21,10,2,3,1
-3,-7,-10,-27,-7,-4,-4,-1
10,16,21,-24,-13,14,14,8
-5,-1,0,22,31,0,-5,-4
2,-3,-12,-67,-15,0,7,4
-2,-4,-6,-56,-32,-5,0,-1
-2,-3,-8,36,14,-4,-3,-5
3,5,3,-9,-11,4,0,2
-2,-1,10,76,47,-1,-2,-2
1,2,-4,-46,-38,-8,-1,-3
-5,-7,-8,43,27,-1,-2,-4
-1,3,1,1,-6,3,5,-1
-1,1,2,-15,2,4,0,-1
2,1,1,12,0,2,1,0
2,-1,-14,-3,-6,-1,-1,0
1,0,9,35,26,3,2,0
-4,-7,-12,-3,-15,-8,-6,-4
1,-3,1,-14,-6,4,1,3
-2,4,-8,18,11,0,0,-1
0,-6,-9,-45,-20,-5,-7,-1
9,12,48,64,31,10,6,6
-3,-6,-4,20,5,0,-8,-5
-4,-4,3,-8,-6,-1,0,4
