ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,3,5,25,16,-3,-4,2
3,4,5,-45,-12,-1,1,0
-6,-8,-11,15,-26,-16,-6,-5
6,10,17,2,31,14,7,6
2,-2,-10,-40,-42,-4,1,1
-7,-9,-6,69,55,-3,-3,-4
2,1,3,-13,-20,3,-2,2
4,4,-7,-48,-25,3,4,-1
-1,-1,0,-9,0,-6,-3,2
7,11,24,31,-7,10,8,7
-3,0,0,16,24,1,0,-8
2,1,6,6,-7,-2,-1,3
-2,-3,-16,-51,-11,2,2,2
6,8,13,3,-2,10,10,5
2,2,3,-6,6,4,2,0
-9,-12,-13,35,-1,-15,-12,-7
-4,-5,-14,-85,-51,-12,-3,-2
1,3,6,-5,3,3,0,-1
-7,-9,-7,49,14,-11,-7,-5
4,6,12,-14,1,7,3,3
-4,-7,-6,43,14,-5,-1,-4
-6,-9,-15,-53,-29,-3,-3,-6
5,8,8,-5,13,5,1,6
1,1,-3,-37,-2,4,3,0
2,5,12,-3,8,5,0,1
1,1,4,28,27,6,6,3
-2,-1,4,51,24,6,4,-2
-2,-3,-12,-21,-33,-13,-6,-5
2,5,4,13,6,6,4,2
-2,5,12,20,9,1,2,0
-6,-14,-10,0,-5,-6,-4,-1
3,5,7,13,10,3,3,3
4,-3,-8,-16,-22,-5,-5,-2
-8,-18,-46,-83,-47,-19,-16,-12
0,2,5,-38,-17,0,2,2
0,1,3,5,5,2,2,-2
1,4,9,9,14,8,5,4
1,-1,11,38,10,-1,-3,2
2,4,8,-9,-7,-1,3,2
-2,-5,-12,-32,-7,2,-3,-2
-8,-12,-25,-32,-16,-13,-8,-6
0,3,6,22,-3,-3,0,-1
7,15,12,-41,13,11,5,3
-2,1,22,70,28,-3,-2,1
-1,1,-11,-72,-34,-3,1,-1
-4,-5,-8,-19,-13,-6,-4,-4
0,-2,-7,-17,-4,-3,-2,-1
5,6,3,-2,21,17,6,3
2,6,13,8,6,5,2,1
0,-2,1,-16,-3,0,2,2
