ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-11,-30,68,-30,-19,-7,-1
3,7,29,-82,12,27,9,2
2,4,17,2,13,4,-1,-1
-12,-23,-24,-1,-5,-10,-4,-6
0,0,0,5,-5,-2,0,1
0,3,17,-20,-37,-13,-4,-1
0,8,-12,-30,1,-1,1,0
-2,-5,25,66,3,2,1,1
1,2,-3,-78,-14,-6,-4,-1
-3,-4,6,20,24,-2,-3,-3
-2,-10,-25,-25,6,6,2,2
3,18,-3,-3,-9,-3,-1,1
-6,-14,1,47,2,-1,-1,-1
3,6,6,-5,9,1,3,1
-2,-2,-11,-2,-15,-6,-5,-4
1,0,-16,-56,2,1,-2,0
1,8,55,75,18,10,3,1
-3,-5,-69,-79,-34,-10,-5,-3
-12,-22,-35,-19,-3,-13,-7,-6
0,-2,13,79,8,6,4,2
4,13,3,-60,13,10,5,2
-2,-13,-15,-21,-10,-12,-5,-3
4,13,46,75,-1,0,2,1
6,9,-60,-88,34,18,4,3
-11,-22,-14,-14,-21,-17,-8,-7
0,-2,17,54,3,-3,2,-1
2,2,2,-80,-28,-8,-3,1
2,2,8,18,8,4,3,0
3,4,-32,2,5,6,0,2
-1,5,14,39,-1,-9,-3,-3
8,12,42,26,9,25,10,5
-5,-14,-31,-82,-9,-8,-7,-3
-3,-6,-15,-19,16,2,-1,-2
-1,4,-4,70,-21,-7,-4,0
-2,-7,2,29,16,-3,-2,-1
-6,-16,12,26,-17,-10,-3,-2
-3,-5,-9,29,-10,-3,-3,-3
3,10,34,-14,16,4,4,3
3,8,6,24,33,12,3,1
4,4,20,23,19,15,7,3
4,12,-4,-60,12,4,0,-2
-13,-42,-109,25,-9,-6,-5,-5
-1,10,36,-21,17,-6,-1,1
-2,-7,-22,-1,-23,-13,-6,-2
3,3,9,37,12,11,7,5
6,9,1,-16,7,5,-2,-1
-2,2,-23,8,-14,-13,-3,-2
0,1,36,14,10,5,1,0
2,8,5,19,-5,3,3,0
-1,0,4,-34,2,2,2,0
