ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,-5,29,19,0,-2,2
1,1,-4,-79,-38,1,2,0
1,2,-3,-1,-11,7,3,2
-6,-8,1,25,4,-11,-10,-7
5,8,7,-54,-39,10,10,5
0,0,-4,-11,-2,-2,3,0
0,4,9,0,-8,6,5,4
0,-1,-1,-1,4,-2,-2,0
5,9,4,-29,-8,13,5,5
-2,1,6,31,18,-4,-2,-3
-2,-3,-2,3,-25,-7,-7,-4
-3,-8,-19,7,24,-2,-2,-2
-3,-1,11,51,33,-3,-2,-1
-1,-2,-4,-17,-25,-2,-3,1
-3,-4,-3,1,0,-8,-6,-3
3,1,-8,-17,12,10,7,4
-2,0,-3,22,8,4,4,1
-3,-2,-7,-46,-1,1,-5,-2
0,0,3,45,33,8,2,0
2,9,20,21,-7,-6,-6,0
-9,-10,-8,36,20,-11,-5,-4
-1,-3,-4,9,-3,-4,-1,0
3,4,3,-28,-9,6,2,3
3,5,7,7,-1,-2,2,1
0,-1,-5,6,0,-4,-5,-3
-1,-3,10,39,20,0,-4,2
-3,1,-2,-5,1,0,0,-2
0,1,0,-23,-8,1,-1,-1
4,4,-10,-104,-39,7,7,5
-6,-8,-1,48,-11,-12,-4,-8
-3,-8,-18,-46,-24,-5,-5,-2
-9,-12,-24,-28,-17,-6,-7,-5
3,4,9,16,-2,-1,-3,0
1,2,-1,3,12,2,3,1
-1,0,5,-2,-5,-3,-4,-1
0,2,6,5,5,5,3,0
-1,0,0,21,15,8,6,2
5,12,21,13,14,9,3,4
5,8,11,-36,-59,-9,-2,2
-13,-23,-21,61,16,-8,-7,-8
2,2,11,0,-17,-3,-1,1
-4,-4,-14,-18,3,0,1,-4
10,12,18,-22,-11,6,7,6
2,4,8,-35,-16,3,6,0
-5,-7,-8,12,6,-8,-11,-6
-2,-2,3,22,8,-2,-3,-2
1,5,1,16,32,10,8,2
-5,-7,-11,-7,-35,-9,-5,-2
2,1,6,62,29,-3,-7,-2
2,0,-9,-15,-17,2,-1,3
