ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-7,6,-23,-10,1,4,0
1,1,1,-25,-10,0,0,0
4,7,15,-13,15,10,2,3
7,11,13,-10,-10,7,9,4
-22,-37,-54,81,15,-30,-22,-18
-3,0,-5,-57,-25,-2,-1,-4
3,6,14,38,20,16,10,5
0,0,-9,-51,-27,-4,-6,-3
4,10,12,-6,0,8,6,3
-2,-5,-15,-88,-31,-9,-8,-4
4,7,12,62,25,9,3,3
-4,-6,-3,-15,-4,-7,-3,-3
-2,-5,-9,2,2,-5,-3,-4
-2,-1,0,18,5,5,1,0
6,9,10,-43,1,16,12,6
-1,-2,-3,-3,6,-4,-11,-4
0,0,0,49,38,4,3,4
-4,-6,-11,-4,-28,-7,1,-1
3,3,7,-6,6,5,1,1
2,1,-1,12,-1,4,-4,-2
0,-1,-9,-39,-22,-4,1,-1
0,-1,0,4,8,-4,-1,0
-3,-1,-8,-47,-14,-8,-4,-2
-1,0,1,-20,-14,1,7,1
2,3,4,0,5,-5,-6,-1
2,2,0,23,-13,10,2,2
-4,-3,0,41,23,-2,-4,-4
-8,-10,-4,32,1,-11,-7,-5
-4,-4,-13,-11,-14,-3,0,-2
4,6,9,-8,11,7,6,3
0,-4,-5,40,-5,1,-1,0
2,4,11,-23,-1,2,-2,-1
-1,1,1,-3,-16,-6,-4,2
3,6,9,9,17,10,8,2
-8,-11,-19,8,-3,-9,-11,-8
-2,-3,-15,-71,-31,-4,0,0
-2,-1,2,-44,-34,2,1,0
-1,1,-6,-14,8,-3,2,-1
3,1,3,-12,-7,-2,-4,2
2,5,9,31,16,9,1,0
2,-1,-7,-6,15,4,-1,-1
0,0,-3,-2,-20,-8,-1,-2
10,12,10,-55,-36,9,7,4
-7,-9,0,56,14,-8,-5,-2
4,7,6,13,13,11,4,4
-9,-14,-11,27,11,-13,-10,-7
8,13,21,-35,-2,11,7,6
-3,-7,-20,-28,-23,-12,-8,-5
0,-4,-9,-36,-4,8,3,3
4,6,17,10,13,1,2,3
