ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,6,18,-43,-16,1,-3,-1
4,5,14,22,8,6,4,4
-3,-1,24,40,21,-12,-5,1
-5,-10,-29,-58,-35,-15,-7,-5
-2,-1,0,-2,2,3,-4,-5
0,-2,9,19,0,2,0,2
3,3,13,-9,2,0,1,3
-2,-3,4,30,16,3,-1,-3
-1,-6,20,11,-4,-5,-2,1
-1,2,-7,-4,-5,-1,3,-2
3,2,27,-43,-26,-2,1,2
-8,-13,-23,23,20,-8,-7,-6
2,-3,-20,-20,-13,0,1,4
0,-1,3,48,26,7,2,1
0,2,-2,-27,-22,2,2,2
5,10,3,-1,-18,5,7,3
-2,-1,10,23,6,-10,-6,-3
-3,-3,-4,19,10,-3,-3,-6
-1,6,26,-20,-8,-5,-4,-6
-1,-4,-4,22,2,2,0,0
-2,0,-12,-16,-8,4,0,0
7,7,4,-21,-13,14,14,8
-10,-16,-25,-35,-27,-20,-13,-7
3,4,3,-17,9,5,4,0
3,4,20,55,-3,-2,2,1
-1,5,-5,11,28,2,-3,-1
0,-3,3,17,-9,-2,-1,-1
-8,-14,-41,-16,-10,-6,-9,-2
1,1,-24,-29,2,10,9,3
0,-1,2,36,3,0,-1,1
1,1,-27,-17,-3,5,1,-1
2,7,25,6,2,0,-4,-2
1,3,19,29,20,-8,-4,-4
-5,-16,-39,-58,-58,-2,0,0
0,-2,2,25,19,1,-1,1
4,7,15,-24,-8,6,2,2
5,9,8,23,9,14,4,2
-7,-8,-8,-42,-22,-18,-8,-6
-6,-11,-16,3,9,-1,-2,-4
4,4,4,13,0,5,5,-1
-2,-5,-18,25,10,0,1,0
-4,-7,-8,-28,5,-8,-7,-6
1,3,9,49,6,1,-1,2
0,2,-6,-35,13,3,1,-1
0,1,-12,20,-25,-4,1,1
2,-1,3,17,14,3,3,3
4,1,-1,-93,-20,3,4,3
-7,-10,-16,62,23,-8,-3,-5
-5,-8,-12,-9,-2,-9,-7,-4
2,7,21,16,-7,2,2,3
