ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,-13,59,-7,-3,-2,-2
-2,0,-15,-105,-19,-8,-1,-5
-2,-2,15,115,-23,-12,-5,-2
-4,-8,7,-39,1,-3,-2,-1
1,-1,8,15,6,4,3,1
2,8,9,3,-1,2,2,1
-1,-4,-13,-34,0,1,-2,1
1,1,21,98,8,-3,2,0
2,-1,-46,-72,-13,11,2,2
-4,-6,-19,-6,-20,-5,-2,-2
-1,-7,-13,23,7,-5,-1,-2
0,4,22,-19,42,16,9,2
-4,-11,-11,-10,-16,-14,-9,-5
-1,9,58,2,-6,-8,-4,-1
2,2,-1,-19,-12,4,5,1
-1,-1,-29,-40,-11,-1,-3,-1
-1,2,-4,-1,-5,2,1,0
-2,0,43,18,2,-5,-5,-2
-1,1,-8,-16,17,7,1,0
2,3,13,-28,-9,1,3,1
-3,-9,-46,2,10,-2,-3,-2
0,8,-15,29,-1,-2,-1,1
-1,3,-19,-66,-4,-4,-2,0
-5,-5,42,70,-3,-4,-4,-1
0,0,17,22,10,2,1,1
3,2,-16,8,13,3,2,2
2,3,26,-26,1,5,3,1
3,16,-13,-8,-14,-16,-10,-4
2,-9,49,47,29,23,8,0
-4,-3,-53,32,-6,-4,-2,-1
-4,-3,70,102,3,-1,-2,0
-4,-6,-28,-56,-27,-18,-7,-3
-1,5,30,41,-8,-10,-5,-2
3,4,5,-17,0,6,2,2
1,-10,-27,8,22,3,0,-2
0,-1,7,30,12,4,1,0
3,14,26,-31,-49,-6,0,1
6,14,22,24,36,17,7,4
-2,-10,10,-61,-26,-14,-4,-2
1,-8,-48,5,7,8,5,-1
-7,-15,-28,-87,-36,-27,-11,-5
0,3,6,12,-10,1,1,-1
0,2,22,33,6,3,0,0
4,8,1,-4,-2,15,6,4
0,-1,-23,-54,-6,-3,-1,-1
-6,-17,-50,30,-11,-11,-5,-5
5,15,-6,-83,-6,4,1,0
6,4,22,28,30,23,8,4
-7,-7,-27,49,-8,-4,-2,-2
3,5,9,6,-15,-1,1,1
