ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,-8,41,11,5,5,1
-1,-2,2,-12,-8,-4,-6,2
8,9,6,-52,-8,10,12,11
-4,-6,-2,36,0,-4,-7,-4
6,7,16,10,0,0,2,1
-3,-4,-17,-43,-31,-2,-2,-2
-1,0,2,10,4,-5,-3,-3
-1,1,0,12,11,2,0,1
0,-2,-3,-41,-19,-6,-5,-2
-3,-3,-2,-20,-7,2,7,-6
1,-1,-9,-12,1,11,3,2
-4,-7,-16,-12,-34,-13,-7,-4
-1,-2,-6,-8,7,4,-1,-3
0,0,2,6,10,-1,-1,4
5,7,10,43,8,0,-1,2
2,4,2,-31,1,2,1,0
0,-2,6,12,-11,-3,-1,1
2,1,-3,-11,-16,0,-2,-1
-7,-8,0,90,19,-3,-1,0
-1,1,9,29,21,4,-1,-1
3,2,-1,12,-1,-6,0,2
1,1,3,-16,12,4,2,0
-7,-4,0,19,4,-8,-2,-5
-2,-1,-13,0,-5,-2,-2,-2
2,8,19,41,19,8,5,1
-4,-7,-15,-21,-20,-11,-6,-5
-3,-4,-3,4,-29,-9,-5,-2
1,-1,0,15,10,1,2,1
-2,-2,-11,-25,9,-2,-4,-4
2,6,17,56,28,5,3,2
2,0,-18,-87,-36,-4,-3,-1
-1,3,20,-4,22,7,1,1
2,2,-5,59,2,0,5,2
-5,-11,-10,-12,-7,-3,-3,-1
0,2,-6,-6,25,9,4,4
-3,-4,7,46,18,2,-7,-5
2,1,0,-48,2,2,-4,2
-1,-1,-2,5,-10,0,4,1
-1,0,3,20,13,6,0,-3
2,3,-1,-31,1,7,10,4
-2,-2,-6,-34,-28,-5,-3,-4
3,5,7,0,15,4,3,3
-3,-7,-1,7,-44,-12,-2,-2
-5,-7,-2,29,19,-11,-4,-4
-3,-6,-7,-28,-13,-3,-3,-1
2,2,1,1,12,4,-2,1
4,4,5,7,12,0,1,1
0,4,-4,-34,-12,2,3,2
-3,-4,-4,0,9,-3,-9,-9
3,3,14,21,-9,14,9,6
