ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-12,-26,-21,-40,-39,-19,-8,-6
1,3,31,72,21,2,2,3
3,1,-29,-49,-24,4,3,1
-8,-12,1,-9,3,-9,-6,-7
5,8,17,-15,13,5,2,2
9,25,21,12,-20,9,5,3
-8,-22,-21,72,-2,-3,-3,-2
-5,-15,-49,-74,3,-2,-1,1
0,5,19,-15,-2,-5,-3,-3
-10,-5,-40,-51,-14,-9,-4,-6
9,25,70,14,30,12,6,3
7,-14,-37,58,-22,-9,-5,4
4,6,-30,-36,-13,1,3,4
-5,-7,-10,-24,-5,-1,-1,-1
-16,-7,8,-36,-10,-19,-7,-6
18,2,-3,-15,18,16,6,5
1,-9,-6,46,0,-12,-8,-2
-5,0,-6,33,34,10,3,5
-3,-3,-23,-46,5,-1,-1,-5
-14,-6,27,18,-22,-4,1,-2
4,10,11,47,35,8,3,-2
1,-5,-10,27,-42,-10,2,2
5,12,26,2,43,21,0,3
-4,3,-4,14,29,2,0,-4
-4,-4,-3,18,-2,4,3,1
-1,1,12,5,-9,-10,-8,-5
8,9,-6,76,-4,-4,1,1
-1,1,-13,-84,-25,-2,-1,-3
-13,-23,-40,22,-3,-10,-7,-5
2,0,-9,-1,14,1,-2,-1
6,11,49,19,-4,5,2,1
-4,0,-11,47,6,0,-2,-1
1,13,35,60,9,3,-1,-1
-4,-12,-15,-65,-32,-14,-3,-3
7,14,64,-83,42,24,6,5
-19,-37,-84,31,-27,-19,-9,-7
6,14,38,-15,9,9,3,5
0,-7,-18,47,-2,-4,-3,-2
4,12,7,-58,6,14,6,3
2,6,30,-15,5,2,0,-1
-1,-4,-23,16,-2,1,3,-1
0,0,-12,8,14,3,-2,1
0,-1,2,32,-20,-11,0,0
-1,7,31,7,5,3,0,-2
-5,-12,-58,-31,-14,-8,-4,-3
7,12,27,-3,10,10,2,2
-10,-17,-33,29,-30,-21,-9,-6
0,4,-20,12,15,5,0,1
1,6,35,-29,2,5,7,1
0,1,5,42,11,0,-2,0
