ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,13,34,-20,24,6,3,0
-2,12,3,71,-48,-12,-5,-5
-9,-30,-24,30,11,0,-4,-3
5,8,-45,-81,-30,7,6,2
-5,-9,-1,25,13,-7,-5,-5
5,2,-3,-54,-34,-6,-4,-1
-2,1,16,37,6,-3,-1,0
-2,0,30,45,13,6,4,1
-2,-8,-42,-16,-8,-3,-3,-4
5,8,19,-21,22,9,2,4
1,9,27,10,-5,-5,-2,-1
-3,-1,12,17,2,-5,-5,-4
2,6,0,-7,-2,3,1,2
0,0,11,33,12,1,5,0
-2,2,44,53,3,-2,-2,-1
-2,-12,-39,-30,-36,-1,-1,-2
-8,-12,-24,-3,-47,-22,-11,-5
1,-4,24,42,37,21,6,4
4,23,28,-11,12,2,1,0
-5,-6,45,127,7,3,2,1
-4,-11,-11,-128,-29,-8,-5,-3
-1,-5,-68,-87,-20,-9,-2,-1
5,11,41,-15,19,6,3,2
2,14,61,-6,-13,0,1,-1
2,-3,-60,-5,22,9,3,1
0,-1,32,86,7,3,0,3
-11,-18,-35,-11,-20,-17,-7,-8
2,0,-13,-38,7,-4,1,1
3,10,42,42,10,8,5,5
5,14,11,-43,18,1,0,0
-1,-8,-40,-20,-27,4,1,1
-1,-10,-32,-73,-16,-12,-7,-5
-4,-7,24,60,47,3,2,0
1,4,-27,-16,-27,4,3,2
-1,5,29,-20,25,-1,-2,-1
2,5,21,26,4,-4,2,0
8,10,-31,-85,-14,14,4,3
-16,-34,0,58,-12,-24,-13,-12
0,-10,-28,67,19,1,-1,0
2,12,42,13,-8,-6,1,2
-2,-12,-62,-81,-2,2,-1,1
5,18,30,-26,-5,2,1,3
3,12,30,2,5,7,3,1
-14,-34,-74,46,-17,-16,-10,-5
4,17,80,10,4,6,4,1
-2,-7,-56,-40,-27,-3,-2,-2
-2,-2,29,84,56,16,5,1
1,2,10,-22,3,1,0,3
0,7,31,127,-3,-4,-4,-4
-6,-11,-27,6,-19,-15,-7,-3
