ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,6,19,23,9,6,-3,2
1,0,-8,-15,8,3,4,3
2,2,4,21,7,-3,-5,1
0,-4,-11,-51,-12,-3,3,1
1,2,5,8,17,4,3,2
-1,1,-1,26,13,-1,-3,0
-2,-4,0,6,7,-3,-5,-4
0,2,7,37,26,4,0,1
0,4,3,-41,-40,-3,1,-1
-3,-4,-7,11,9,4,-1,1
1,3,7,4,11,2,5,-1
-3,-3,-3,-6,-4,-3,-2,-2
4,10,33,91,44,7,3,1
1,-2,-3,2,-17,-1,0,-3
-2,-1,1,-22,-11,-2,-1,1
-1,-5,-3,11,4,-5,-2,-3
-1,-2,-10,-34,-3,0,-1,-2
-1,1,6,13,12,1,0,-2
4,3,17,22,7,3,2,5
-6,-9,-16,5,-16,-7,-7,-4
-4,-7,-25,-50,2,5,3,0
3,8,5,-37,-39,-8,-3,1
-1,-1,9,28,8,-1,-1,0
-1,-1,-7,-38,-16,1,2,0
-6,-8,-8,17,9,-10,-8,-6
6,10,22,21,30,12,11,6
-11,-11,-32,9,-14,-15,-9,-9
2,-1,-7,-14,-4,-2,-2,-1
-1,-1,-2,4,-6,0,-2,1
3,5,11,3,16,4,1,3
1,4,-4,-5,15,2,5,2
-10,-13,-7,-21,-29,-13,-11,-9
-3,-3,3,19,-1,-5,-2,-2
-3,-9,-31,-4,11,-3,-3,-3
2,3,3,-23,-15,5,2,1
2,1,7,22,-4,-1,-5,1
1,4,4,-20,-5,-3,6,3
-3,1,17,55,28,-4,-1,-4
-1,0,-14,-99,-30,5,2,0
0,2,-3,18,-1,1,0,-3
4,6,11,10,-7,5,1,3
0,-2,-5,-33,-20,0,1,-2
3,3,8,-3,12,3,2,3
-3,2,7,37,23,1,1,1
-5,-5,-1,12,-1,1,0,-1
-3,-2,-8,-59,-34,-4,-1,-3
-4,-9,4,68,58,-5,-11,-8
-1,-3,-2,-41,-29,-5,2,2
4,5,2,5,14,16,10,4
-5,-6,-8,-7,0,-5,-3,-1
