ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-6,-4,-5,-8,-17,-10,-6,-3
-1,2,-1,28,9,6,2,3
-1,2,5,-22,18,14,8,4
-7,-5,-1,13,-18,-14,-8,-6
2,-4,-6,-2,-12,-7,-7,-3
2,2,4,3,1,-3,0,1
4,6,4,-26,-10,8,4,1
1,1,7,7,6,3,2,3
-3,-5,-15,-23,-4,-4,-2,-2
0,0,3,26,2,-4,-4,-2
-12,-4,-7,36,17,-2,1,-1
8,7,10,-3,4,7,5,0
1,3,6,24,0,5,3,-2
0,-2,-4,13,9,3,-1,0
-5,-8,-13,-16,-27,-13,-8,-4
-7,-3,-4,-11,20,0,-4,-5
0,2,4,-37,-28,1,3,4
-7,-5,-14,-28,-14,-5,1,-1
-3,0,0,-27,-9,3,1,1
13,3,-2,3,19,5,3,4
-7,1,11,46,13,0,-5,-3
-1,0,0,26,0,-5,-3,-1
-6,-5,-11,-31,-6,-10,-9,-4
-7,-4,-7,4,-5,-3,-2,-1
4,1,-6,5,0,6,8,6
-3,-1,16,20,7,-1,-3,-4
-1,1,5,16,-10,-5,-2,-1
2,3,-2,3,1,4,2,1
-2,-4,-2,-2,7,-3,-2,-4
-3,0,-2,-17,-13,-2,-1,-3
6,8,10,-63,-24,8,7,5
-10,-11,-8,38,1,-15,-8,-6
-2,1,2,-14,9,1,0,-1
13,5,-3,-11,-4,11,4,3
4,1,1,1,9,-4,2,-1
-7,-3,-3,-9,-2,3,-3,-1
-1,-3,-2,-23,-9,-2,-1,-2
-1,2,5,20,3,-2,3,0
-2,-1,-1,23,5,0,1,0
0,0,1,-5,-10,-2,1,-3
-3,-5,-8,27,0,-8,-10,-4
-2,-4,-6,-12,-2,-2,-4,-1
2,2,2,20,11,3,-1,3
0,5,8,8,9,-1,7,0
2,-3,-2,-14,-16,2,1,-1
-6,-4,-2,17,-6,-8,-3,-2
-2,-5,-6,13,13,1,-1,-2
2,3,6,14,-11,-2,-1,1
8,6,8,21,18,-2,-1,2
0,2,0,0,-3,14,8,-1
