ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1,7,48,-16,-9,5,2,3
-2,-8,-29,-20,-24,-5,1,-4
-3,-3,35,30,6,-6,-2,-2
-1,-2,-39,-58,-4,-2,-1,-3
1,-2,10,54,12,7,5,0
-1,-4,-4,-23,0,-1,-2,-1
-5,-3,-2,65,-5,-7,-7,-4
-1,-2,9,17,9,1,-2,0
2,8,28,-6,1,2,0,1
-1,-1,3,38,22,1,1,0
2,1,-11,-45,-16,-3,-1,0
1,6,36,35,14,16,6,4
-5,-8,-43,8,-9,2,0,-3
0,6,35,16,-8,-8,-5,-1
2,-1,-18,-32,-12,-5,-1,0
2,9,18,2,7,-3,2,-2
-1,-2,19,54,-5,5,1,0
-3,-9,-30,-64,-21,-5,-3,-3
-1,-7,-34,-49,-7,-1,0,-1
0,-1,-14,44,-3,-4,-1,2
0,3,-8,-32,0,-5,-2,-1
-5,-10,-4,27,-24,-7,-6,-7
1,10,25,5,15,6,1,3
0,-3,4,-19,-19,-6,-4,-3
0,-2,1,-1,12,6,3,0
3,8,0,-5,9,3,3,4
-5,-12,-23,42,-11,-4,-4,-3
-4,-3,-10,-28,10,-2,-4,-4
1,-6,39,30,-1,2,0,-1
-4,-9,3,1,-3,-8,-4,-4
3,12,7,2,11,10,5,4
-5,-18,-27,-60,-26,-12,-4,-5
-1,-2,-55,-71,-1,-4,-4,-1
2,4,28,46,0,11,7,4
1,1,7,10,8,-2,-3,2
-1,6,11,25,10,2,-1,2
4,9,-6,-62,-4,4,1,1
-8,-12,-50,-25,1,-9,-8,-6
-2,0,29,15,14,-2,0,-1
2,9,16,-3,-13,5,2,2
-4,-8,-6,49,-10,-10,-6,-3
-1,-10,-13,-16,15,3,0,0
6,12,18,-96,-12,2,2,1
-11,-23,-19,88,-2,-12,-7,-6
4,9,13,22,6,0,0,2
3,10,22,-7,-10,-3,1,-2
6,7,-10,15,13,17,9,5
-5,-5,-4,-28,6,3,-3,-1
-1,1,-10,-17,-4,-2,-1,0
-2,-4,16,49,3,-14,-5,-1
