ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-9,-17,-26,14,2,-5,-3,-2
-2,-5,-7,-3,-14,-8,-3,-2
4,8,-5,2,22,11,4,2
0,3,41,84,-5,-10,-3,0
2,-1,-7,-39,-4,0,-3,-2
-4,-8,-19,-41,-2,0,0,0
2,6,28,26,8,3,2,2
2,3,-6,-8,-5,-1,-3,-2
-3,-2,-16,-22,2,0,-1,-2
0,-1,19,45,-8,-8,-3,-4
-1,1,8,-9,-1,-4,-1,0
4,6,12,-3,11,12,5,3
2,2,-6,13,8,16,3,2
-15,-26,-35,-18,-19,-21,-9,-7
2,-1,11,11,-3,-3,-3,-2
-8,-10,-22,-39,-5,-12,-7,-3
6,16,39,-2,4,4,9,3
4,10,6,11,6,11,6,2
0,1,20,19,-6,-3,-3,-2
-4,-8,-12,-21,-10,-1,-4,-2
-3,-13,-77,-59,-10,-8,-3,-2
-3,-8,-21,35,7,-1,-1,-2
-2,-4,-17,-25,-10,-3,1,0
4,6,2,5,-1,3,-1,0
0,3,25,2,-1,-6,-4,-3
-1,-1,6,-5,-6,0,0,0
2,4,-4,39,14,4,1,1
-3,-4,-11,-22,-7,-4,1,0
-1,-3,13,14,0,-6,-3,-1
3,4,-11,-6,7,3,1,2
5,10,24,24,20,12,3,3
-7,-19,-44,-12,-3,-5,-3,-5
-6,-5,6,-35,-1,-6,-2,-2
4,10,32,72,-41,-10,-1,0
-5,-11,-14,-38,27,12,2,1
6,13,7,-6,-16,3,-2,2
3,1,6,-15,-5,5,2,-2
-8,-15,-18,10,-16,-18,-4,-4
2,5,21,-3,8,4,2,2
-3,-5,-2,110,-5,1,1,-2
3,8,35,-24,0,4,1,3
8,17,35,-16,11,9,4,3
-8,-27,-74,-53,-40,-13,-8,-6
2,5,33,29,34,3,0,-2
0,0,-25,12,-3,-1,-2,0
-1,-5,9,14,22,8,1,-1
-1,1,8,-18,-9,-7,-4,0
4,12,11,43,8,3,3,1
-10,-17,-26,-39,-42,-9,-5,-6
-3,-4,-7,14,39,5,-3,0
