ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,2,15,7,-27,-7,-4,1
0,0,-18,-78,-5,-2,-1,0
1,5,32,49,8,4,1,2
2,-1,-6,-44,-8,3,5,2
8,17,24,40,25,14,10,5
-11,-14,-18,-2,0,-18,-15,-10
6,6,24,58,15,1,4,2
-2,-6,-11,33,23,2,-1,2
7,14,23,15,-27,12,10,4
-10,-16,-31,-38,-27,-21,-14,-9
-1,-4,13,23,9,-3,-2,0
1,4,-11,-8,-27,2,5,1
-12,-19,-30,18,35,-13,-13,-8
9,12,34,25,-6,12,10,8
-5,-7,-16,-70,-41,-15,-7,-3
-1,1,7,23,14,1,0,-2
0,1,6,-15,-32,0,0,0
2,6,11,30,26,6,5,3
-4,-2,-1,24,28,5,-2,-3
4,9,41,32,8,6,-1,2
2,5,3,-38,8,5,2,2
-2,-5,-7,6,-5,-5,2,0
1,14,2,-1,15,6,1,0
-11,-22,-14,13,4,-14,-9,-7
8,3,-2,-18,-4,-9,-3,3
3,4,5,23,16,12,6,2
1,3,-4,1,-16,7,6,3
-4,-3,-3,-66,-9,-6,-3,-3
-5,-9,-35,-93,-19,-12,-7,-5
7,11,8,-38,-42,11,10,6
-5,-6,1,45,8,-4,-5,-2
4,2,21,63,24,3,0,0
2,-1,-6,16,-13,1,2,-1
3,8,29,17,9,-4,-4,1
-13,-23,-59,-43,-30,-15,-10,-9
-3,-3,5,13,3,0,-4,-2
6,15,29,31,19,13,12,8
-4,-9,0,-4,-3,-7,-5,-5
4,5,19,43,8,-1,0,2
-4,-8,-19,-11,4,-8,-5,-4
-2,-5,-9,49,11,2,0,-2
1,3,24,-6,-2,4,4,2
-4,-6,-10,-13,26,-4,-6,-4
-2,-8,-15,-41,-41,-10,-5,-2
0,8,15,37,27,2,-1,-1
-5,-7,-24,-80,-25,0,2,-1
12,13,29,3,-4,8,11,6
-5,1,23,21,15,3,-1,-3
-3,-6,-17,-46,-18,-5,-3,-3
-3,-1,-11,65,26,-5,-5,-3
