ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-5,-56,-63,-10,-4,-3,0
-3,-3,-23,-15,0,-1,-4,-5
-2,-5,7,62,-2,-3,0,3
1,8,24,-46,13,1,1,1
-8,-15,-9,53,-11,-10,-4,-4
0,-3,3,-12,7,1,-1,2
0,6,-2,-17,-2,5,3,0
-1,-8,-24,7,-12,-4,-3,-1
2,7,5,-10,-4,-3,-2,-2
2,5,11,-3,12,15,6,2
-3,-7,1,18,6,-2,-1,-3
3,4,33,24,1,4,2,-1
-1,-5,-32,-26,-11,-6,-2,1
4,16,-9,-31,-13,-2,0,-2
-7,-16,-5,-33,-15,-10,-8,-3
-1,-1,-8,-31,-16,-2,4,3
5,14,12,26,21,10,6,2
-4,-15,0,16,-17,-9,-5,-3
11,23,20,0,19,16,6,6
-13,-25,-25,-21,-32,-25,-14,-8
0,0,9,45,20,2,3,-2
0,5,-1,-30,7,10,7,3
-3,-6,-28,10,6,3,3,-4
2,6,15,49,-21,-7,-7,-2
2,5,21,-46,18,6,4,4
-7,-14,-27,-16,-7,-8,-4,-3
-4,-12,-44,42,6,-2,-1,-2
5,20,54,-56,-2,-1,1,2
-8,-29,-102,-16,-1,-7,-6,-5
1,1,20,-7,-3,-3,-2,-2
-3,-3,14,39,-15,-7,-4,-2
4,16,9,5,61,16,5,2
0,5,26,85,-8,2,0,1
-5,-14,-19,-22,-10,-10,-4,-3
4,9,6,21,8,5,3,1
4,17,38,-29,-19,-1,0,0
-7,-16,1,6,-7,-10,-8,-6
1,-1,-7,34,22,2,2,1
2,8,-11,-26,12,11,3,3
-3,-6,-3,-24,-22,-9,-3,-5
1,4,5,-50,2,3,1,0
4,14,41,11,5,-4,0,1
-1,-3,-14,49,9,4,0,1
1,-4,-18,-4,-1,1,0,2
0,7,38,32,-5,-2,-3,-1
1,0,22,6,6,5,2,2
1,4,13,7,-1,-8,-4,0
-1,-4,-25,-9,-14,0,6,1
-5,-11,-5,-12,-34,-14,-8,-8
2,8,-3,42,36,8,2,2
