ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-5,-14,47,24,3,-4,-4
5,4,23,55,5,7,0,1
-1,-4,-4,18,10,-7,0,4
-2,-6,-19,-60,-33,-6,-4,-4
0,1,-4,-28,-2,2,5,3
1,4,7,28,5,5,2,0
-5,-2,-6,11,3,-5,-7,-3
5,1,-1,14,5,3,0,3
2,1,3,1,2,-1,0,0
-4,-6,-4,3,-1,-1,-2,-4
0,-1,-9,-24,-4,-4,-1,0
9,21,51,66,28,21,12,10
-20,-31,-54,-19,-25,-27,-20,-19
0,-4,-7,-15,-21,-8,0,1
4,6,11,-24,-5,15,9,2
2,3,9,35,10,0,-1,0
4,6,25,30,16,3,2,4
-3,-1,-6,4,8,0,0,0
2,1,2,41,6,3,-2,-2
-6,-11,-7,40,10,-12,-6,-8
0,-1,-3,4,-7,-7,-6,0
-1,-2,1,17,7,4,3,0
6,9,19,-30,18,9,2,4
-4,-6,-13,56,18,-2,0,-2
1,6,10,-16,-2,4,1,0
-3,-4,-13,-1,-4,-5,-3,-3
-2,1,2,31,6,-7,-1,-2
1,2,-9,-40,1,3,4,4
-5,-6,-7,-50,-35,-7,-4,-2
5,7,18,53,23,7,3,4
0,-2,-2,-15,-2,0,-1,0
-1,1,-8,-54,-45,-1,1,0
-1,1,2,-16,-4,0,0,1
2,5,9,12,9,7,7,0
-5,-12,-25,24,1,-16,-13,-8
-2,-2,-3,-20,-13,-5,-2,-2
1,3,2,0,14,6,2,2
0,1,2,-10,-18,-1,0,1
-2,-1,-4,-9,9,1,1,-4
-2,2,6,10,10,1,0,-2
2,3,0,32,12,-4,-3,0
3,7,20,-15,5,4,4,2
-12,-22,-28,-5,-37,-16,-7,-7
0,1,4,-15,2,0,-2,-3
4,4,-3,15,-1,7,4,1
-3,-5,-2,7,9,-5,-7,-3
5,8,16,20,5,8,7,4
-4,-10,-22,12,14,-11,-10,-5
-5,-1,8,4,3,0,1,-4
-1,-7,-19,-11,-5,0,-2,-1
