ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-8,-13,-9,-8,-2,-5,-3
-1,-1,5,28,2,-4,-3,-3
-2,-6,-22,-2,6,0,-2,0
4,5,10,-15,2,3,3,4
-2,-1,3,-9,7,4,-2,-3
-3,-4,0,31,-5,-6,-5,-3
-2,-5,-4,-10,-9,-6,-2,-4
3,5,1,-35,-5,6,0,2
-3,-5,-1,18,0,-5,-4,-1
-3,0,5,51,-1,-2,1,-1
-2,-2,-1,-41,-19,-1,-5,-4
0,1,-10,-8,16,1,0,-2
-2,-1,16,7,-14,-6,0,0
2,3,11,48,32,5,0,2
-3,-2,-8,-57,-38,-9,-4,-2
0,-1,-7,-3,-6,6,5,2
-2,0,1,1,10,3,-1,-1
0,-2,-1,-24,-7,-5,-2,0
5,10,31,69,31,8,2,1
-7,-14,-21,-8,-4,-9,-9,-5
3,6,3,-29,0,3,2,1
-3,-9,-30,-54,-17,-3,-3,-3
2,2,10,48,15,-1,3,1
-3,0,5,45,2,4,-4,-3
-1,-3,-8,-2,-5,-1,0,1
-1,-4,-3,9,3,-1,-2,0
-1,-3,-5,-18,-5,-3,-2,-3
3,1,-9,-13,12,-2,-3,1
1,4,10,47,9,4,2,-2
-1,0,-1,-68,-33,-1,0,1
-2,-5,-3,4,11,-3,-1,-2
1,0,2,-12,-2,1,4,2
2,4,7,14,4,2,2,0
0,4,-4,-39,-11,2,1,0
0,2,12,4,8,4,2,4
-7,-7,-14,-46,-20,-10,-4,-6
-4,0,-22,6,10,-6,-7,-4
-1,-2,10,3,-11,-2,-2,-1
-5,-7,-10,10,12,-7,-1,-3
3,4,13,30,10,7,2,2
3,5,4,29,2,6,3,1
-3,-5,-16,-27,-3,-3,-1,-5
1,6,19,54,10,-3,-1,0
0,-6,-19,-5,-8,-5,-5,-3
0,0,20,16,16,2,4,4
-1,1,-2,-1,18,7,0,-4
-1,-1,-3,6,-6,-2,-3,-2
-5,-6,-11,-20,-14,-4,-4,-5
1,-1,3,-29,-5,4,2,4
3,5,7,10,2,2,-1,2
