ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-6,-11,-65,-23,-5,-4,-1
0,3,-2,12,0,5,2,1
0,2,10,28,13,-2,-8,-1
-6,-7,-11,8,2,-12,-2,-4
0,0,-5,0,-12,8,2,-1
-2,0,6,11,-12,0,3,-2
1,1,-7,-48,-6,5,0,0
0,0,-1,-5,-2,1,0,-2
3,3,4,1,12,-2,2,2
1,2,-1,-26,-3,7,6,2
-7,-10,-10,22,4,-1,-5,-7
0,2,4,4,-9,-9,-4,-1
2,5,7,20,-1,9,4,0
0,-1,-6,6,-11,2,-1,-2
-2,-3,-3,49,20,-6,-4,0
-1,-3,-7,-15,-19,-1,2,1
2,2,-1,-24,-1,3,-2,0
-2,-2,-5,4,11,-1,-1,-1
1,3,5,-2,-3,-4,0,2
3,4,8,2,5,11,1,2
2,5,12,18,17,0,4,2
-3,-5,-2,35,21,9,-4,-2
-1,2,4,43,15,4,2,-2
-13,-16,-29,0,-11,-9,-4,-7
1,3,11,24,4,1,1,2
0,-3,-12,-35,0,-13,-7,-3
1,0,-2,-23,-19,0,0,1
6,9,18,4,14,5,2,0
-7,-6,-8,20,1,-3,-3,-4
-1,-1,-9,-23,-11,0,2,1
0,1,-12,-27,-6,6,3,1
0,0,4,-7,-2,-4,-3,-3
0,-1,1,2,-1,-4,-1,-3
7,10,26,34,6,5,5,1
-10,-17,-38,-74,-50,-24,-12,-7
1,4,22,102,12,-5,-1,1
-11,-19,-30,3,-2,-7,-8,-9
-3,-2,5,20,-6,2,0,0
4,7,9,-58,-1,5,7,5
-1,-5,-11,22,-6,-6,-6,-3
3,5,9,9,3,-2,0,2
-2,-4,-6,7,7,-4,-6,-6
1,0,5,38,15,0,6,4
4,5,7,-32,-11,7,6,6
1,-2,-9,-27,-10,3,-2,1
-2,-4,-3,-3,-4,-7,-4,-3
2,2,7,-15,3,5,0,-1
4,6,2,-24,-1,3,1,0
-3,-4,-3,-19,-3,-3,1,-2
-1,1,2,2,-1,-1,-1,1
