ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,0,1,-27,-4,0,0,2
-1,1,4,1,-1,2,0,0
2,0,4,8,1,1,3,2
1,2,5,19,14,4,0,0
-1,-3,-4,6,-6,-7,-6,-2
3,9,15,11,30,9,3,-1
-6,-7,-3,-3,-27,-11,-1,-4
1,1,-5,-13,6,4,2,-2
0,0,-3,27,7,-3,-5,-2
2,1,2,-44,-8,3,5,6
-1,-2,5,37,5,-2,-5,-2
0,-2,4,44,-16,-10,-1,-4
0,0,2,1,12,-1,3,0
-2,-5,-15,-20,-10,6,-3,-5
4,3,1,-22,-21,3,2,5
2,4,6,-27,15,0,0,2
0,-1,0,15,-4,-4,-1,0
-1,-2,3,13,2,-8,-6,-2
-3,-4,-14,-19,-14,-6,-1,-3
1,3,-2,13,12,5,-1,-2
-1,-2,-3,-85,-25,-1,0,0
-1,-2,-5,15,7,8,6,7
2,0,2,13,14,8,3,1
-1,0,-2,14,3,-1,-3,-1
2,5,5,7,14,6,0,-2
-4,-4,-2,9,-15,-14,-7,-3
-4,-4,-8,-36,-6,-5,-5,-3
2,2,4,-9,9,8,3,2
1,4,5,6,1,7,6,3
-1,-5,-12,-15,9,-7,-5,-3
1,4,15,75,17,6,7,3
2,3,-8,-74,-19,1,0,2
-7,-6,4,47,6,-4,-1,-3
-3,-1,-3,-9,-14,-3,-2,-4
0,0,-4,-15,14,3,1,0
-4,-4,-1,11,-16,-11,-6,-2
0,-1,-5,29,12,2,3,1
0,0,4,12,2,8,5,1
5,10,10,5,10,11,7,4
-4,-6,-1,11,-30,-6,-1,-1
-1,-3,-8,6,-5,-10,-6,-3
-4,-5,-4,-9,0,-10,-9,-5
-1,2,8,0,13,4,-2,-3
7,8,9,13,19,18,11,5
-1,-4,-3,1,-8,-2,2,1
1,3,-2,-17,0,-2,1,1
-2,-3,1,4,-8,-7,-6,-2
2,2,9,35,17,4,2,1
-1,1,-1,2,-4,-1,-3,-3
-4,-5,-18,-36,-27,-11,-7,-3
