ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,7,18,28,2,1,1,3
0,-2,-8,-32,-15,-3,-3,-3
2,4,1,-54,-9,6,3,1
4,8,15,31,15,14,4,3
-4,-6,-7,33,23,-2,1,-1
0,-3,-13,-35,-14,-8,-1,1
-9,-12,-8,10,-20,-17,-13,-9
4,2,-7,-22,-12,0,4,3
2,6,4,3,25,10,2,-1
2,3,7,27,-1,6,3,1
1,3,2,-13,-5,2,1,-2
-2,1,1,-8,-10,0,2,-2
2,3,0,5,-9,4,1,2
-11,-13,-13,26,12,-20,-13,-8
1,3,4,43,16,6,4,4
1,0,-3,-11,5,1,0,-1
1,4,6,7,9,7,1,1
-1,-3,-12,-45,-19,-3,-6,-4
0,2,9,8,12,5,6,3
-3,-5,-12,-6,-2,-6,-7,-2
2,2,8,19,7,8,12,3
2,1,0,22,-16,2,1,0
-3,-6,-3,17,11,-8,-7,-4
3,3,-4,-42,-11,8,1,1
-3,-1,1,-45,-12,-2,-1,-5
3,8,11,-19,-6,6,3,3
-5,-5,-2,31,17,-5,-1,-7
0,0,4,55,1,0,3,3
-4,-6,-14,-33,-6,-6,-5,-1
1,2,7,23,21,8,4,-1
1,0,-2,-31,-25,-5,-2,1
1,2,-4,-33,-7,-3,-2,0
-1,-1,10,80,31,5,1,2
-5,-7,-13,-59,-16,-11,-10,-4
4,5,8,2,-7,3,4,3
-3,-4,-7,1,-3,0,2,-1
-2,-3,-13,-14,-12,-4,-3,-2
5,8,25,38,9,2,1,3
-5,-4,-7,-22,3,-5,-9,-5
5,5,11,7,5,6,9,7
-2,-6,-9,17,3,-3,-4,-1
0,-1,-1,15,8,0,2,2
-3,-4,-1,23,20,3,-1,-4
0,4,10,2,1,2,3,2
1,3,8,28,0,-1,-2,2
-3,-7,-10,2,-11,-8,-3,-5
-2,-1,-5,-15,-8,-2,1,-3
-4,-7,-11,-22,-8,-4,-3,-3
1,-1,-4,-69,-28,2,-3,-1
2,3,7,7,11,6,5,4
