ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-3,13,-13,-8,-9,-4,-5
3,15,30,4,16,-1,2,2
-1,-6,-36,2,20,1,-2,1
-1,-3,-4,22,2,8,2,-1
0,-6,-24,-72,6,-2,1,0
1,4,39,112,-1,-2,-2,0
-10,-24,-30,-84,-13,-10,-6,-2
6,8,10,37,-14,3,4,4
-8,-12,-14,0,-23,-10,-6,-4
-1,1,26,-5,15,2,-2,-4
3,11,22,48,-10,0,0,1
1,4,15,-43,0,5,0,0
2,4,-18,29,-11,10,4,2
-6,-13,-24,-45,-7,-11,-5,-3
0,8,-3,24,5,2,1,-3
-3,-6,16,-55,8,-4,-3,-2
-3,-10,-20,65,1,3,0,-3
-1,-7,-41,-58,-8,0,0,-1
-4,4,46,-4,-4,-14,-7,-5
-2,-13,-37,48,13,5,3,2
-3,-5,6,-67,-11,0,-1,-1
1,0,-33,-49,29,7,5,0
6,14,42,52,-14,5,1,3
-3,-3,-11,-30,1,-12,-5,-2
7,8,-4,4,19,17,7,3
-11,-22,-8,64,-37,-12,-7,-5
5,14,48,33,29,9,2,2
1,5,-31,-63,-11,-3,0,0
-3,-3,5,32,4,-7,-6,-1
-1,0,15,-8,1,-5,-2,-1
6,16,-30,1,-41,-1,2,1
-7,-18,8,-4,17,0,-1,-3
0,3,9,-6,7,-3,-1,-2
2,5,-3,12,-21,-11,-5,0
1,-1,5,-14,19,9,3,2
2,1,-18,-4,-22,2,-1,2
1,8,5,-2,6,1,-2,0
2,10,32,55,5,-2,1,3
-5,-12,-17,-72,-6,-7,-2,-3
4,7,2,21,19,0,0,0
-9,-24,-46,-25,22,2,-3,-5
1,-2,-37,-28,15,18,4,1
-4,-11,4,-5,15,-3,-3,-5
0,12,26,-4,-14,-6,0,0
8,5,8,-1,6,6,5,7
-1,-10,-99,-115,-9,-5,-1,-2
-8,-22,-3,14,14,0,-4,-5
-1,1,24,15,12,0,-3,-4
6,19,20,-28,9,4,2,4
-4,-4,30,46,-23,-13,-3,-1
