ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,3,-2,-39,7,6,1,1
2,6,9,13,0,1,1,0
-4,-9,-10,-22,-6,-5,-3,-3
10,16,27,45,21,13,10,7
0,-2,-6,-41,2,-1,0,-2
12,16,12,-88,-39,13,12,8
-26,-36,-40,-4,-28,-41,-29,-18
3,9,15,0,3,11,6,2
1,-8,-19,-1,-2,-7,-6,-4
4,9,10,-29,-18,6,6,5
7,11,13,7,4,6,3,5
-3,-6,-14,-45,-29,-7,-3,-1
2,6,15,55,22,-2,1,-3
-13,-19,-17,17,21,-13,-16,-12
0,-2,-19,11,11,0,-3,1
0,-1,0,3,12,4,4,0
1,-1,8,46,-6,0,1,0
0,0,-8,1,1,-4,0,0
3,6,3,-55,-15,7,4,1
5,7,10,-17,-8,7,3,5
-1,1,2,-6,16,-3,-4,-1
-8,-9,-8,9,-16,-12,-8,-6
-1,1,-1,-25,-13,0,4,3
5,7,16,59,25,7,3,2
6,10,23,89,36,14,10,4
-11,-19,-33,16,-29,-15,-10,-9
6,7,6,-15,-11,-1,2,2
1,4,9,-15,4,6,3,1
-4,-3,-6,57,4,1,-1,-2
-5,-7,4,55,36,-5,-12,-8
6,9,24,57,23,7,6,7
-14,-20,-31,33,-8,-20,-14,-9
-2,-2,-3,-20,-8,-2,-3,-2
10,15,27,61,36,23,11,11
0,2,4,-25,-5,6,3,2
-11,-17,-8,44,14,-15,-12,-9
5,7,7,-18,6,4,3,1
-5,-6,-10,-15,-11,-11,-6,-3
-1,1,4,40,21,6,3,-2
7,8,8,-33,-31,5,7,6
-6,-6,-7,-6,-12,-13,-8,-5
3,3,6,14,12,6,-1,1
1,-2,-15,-42,-13,-3,1,1
0,5,10,22,17,2,2,2
-9,-15,-26,33,-30,-18,-10,-6
1,3,9,4,-12,-6,1,1
-2,-2,-8,4,4,1,-4,-2
2,2,4,25,16,4,-1,1
2,4,11,-5,18,10,9,6
0,0,0,2,-8,6,2,1
