ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,8,19,64,0,4,3,0
-10,-33,-83,-97,-19,-16,-8,-5
-4,1,-4,29,-33,-11,-6,-2
6,14,52,9,48,23,9,2
-2,3,-18,4,22,3,0,-2
1,8,7,29,-26,-5,-1,-2
-6,-19,-16,9,30,3,0,-4
4,2,-57,-109,-44,-4,0,1
-9,-12,43,91,9,-17,-10,-6
5,10,18,-61,-24,-3,-1,0
0,1,16,102,31,11,7,2
-3,-7,-58,-105,8,7,1,-1
2,7,43,67,-5,3,1,-1
-1,-1,11,-98,-30,-9,-4,-2
-5,-9,-27,-5,-13,-14,-6,-4
4,6,43,51,-33,-2,-2,1
6,14,-1,-30,33,16,8,7
-4,-9,4,60,-1,-1,-4,-3
1,6,18,-47,2,-5,-1,-1
-1,2,7,42,5,1,1,0
0,-4,-18,-44,26,4,-3,-1
-2,10,40,72,-25,-18,-2,-3
5,13,24,15,31,14,4,3
-7,-20,-48,-45,-24,-2,-3,-3
0,3,-2,0,-19,-9,-2,-3
5,4,-6,-11,14,18,8,4
-13,-25,-38,-79,-38,-23,-12,-8
1,10,31,62,26,1,0,2
0,-1,-17,-84,-27,1,2,-1
-2,-6,-21,34,21,3,2,0
3,5,7,-46,3,10,2,2
0,1,17,34,-2,-10,-7,-3
-10,-18,-57,-8,-6,-5,-6,-4
3,6,38,-28,15,3,3,2
-1,5,15,-23,-5,-4,-2,-4
3,7,-20,-3,33,7,4,0
-2,-3,-34,-24,-8,-2,0,0
-5,-11,-18,17,6,-2,-3,-3
-1,-4,-6,-10,-4,-1,0,1
3,11,13,25,5,-1,1,2
4,-2,15,1,-5,14,7,1
0,2,-10,25,19,-2,-4,1
4,9,10,8,35,5,3,2
-3,-4,-13,30,-6,-3,-2,-2
0,-3,1,-40,19,10,2,3
-1,0,-7,16,-3,0,1,0
-4,-11,-68,1,2,2,0,-1
-1,1,31,22,-21,-18,-5,1
-2,-1,9,33,-18,0,-1,-1
1,5,19,-13,-22,-2,-3,0
