ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-2,3,18,10,-9,-4,-3
0,2,7,15,5,5,6,2
-6,-10,-15,15,-14,-12,-8,-7
2,3,2,14,9,7,3,3
7,3,2,-57,-48,-6,1,6
0,1,4,44,22,9,3,-3
2,2,7,-23,-7,-1,-1,0
-1,1,3,13,9,0,-3,-3
-5,-3,-12,-10,-4,-8,-6,-3
1,1,6,-17,2,7,4,1
-1,-1,-3,-17,4,3,3,0
1,2,4,22,0,6,2,1
0,2,1,-40,-14,-5,2,-1
2,3,-8,-50,-36,3,1,1
-10,-14,-20,1,-6,-17,-13,-10
0,3,4,9,9,1,4,1
-2,-4,1,20,0,-4,-5,-6
2,3,0,3,13,3,-1,1
3,3,9,12,5,7,6,3
-4,-7,-19,-16,-1,-8,-7,-3
1,0,2,-36,-19,-1,1,3
3,0,3,-5,-11,5,4,0
0,2,6,16,16,0,1,-1
1,-2,-5,3,-6,-1,-4,-3
0,0,0,11,13,2,1,1
-4,-3,-3,-2,1,-7,-8,-3
-7,-6,-12,2,-33,-18,-8,-5
5,-1,-8,-44,-5,11,7,3
2,0,3,31,3,7,3,1
0,-1,3,25,3,-6,0,-2
2,2,4,-31,-13,10,2,2
-4,-1,3,16,12,-3,-5,-1
0,-3,-4,8,-11,-2,2,-1
2,1,1,-33,-16,-1,0,1
1,3,-1,-15,9,2,0,-1
-3,-5,1,24,-6,-3,-3,-2
3,8,16,-23,4,6,5,3
-9,-13,-25,-43,-20,-10,-7,-6
0,-2,-6,-10,-5,2,-1,-3
1,-1,-4,-35,-24,-7,-1,1
-2,1,-1,37,30,7,0,-3
0,1,0,8,-1,3,0,-2
-1,1,4,15,9,-5,-4,0
-1,1,-2,-3,9,0,1,-2
-2,-1,1,8,-10,-4,-2,-1
-3,-1,-2,7,19,1,-1,0
1,2,3,-18,-30,1,4,0
5,7,16,20,15,5,2,3
-4,-4,0,39,10,-8,-7,-6
-3,-6,-3,3,14,-10,-10,-2
