ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,6,31,24,12,8,5,2
5,10,24,14,-5,2,2,4
-13,-22,-59,-55,7,-8,-6,-8
-2,3,20,16,5,4,0,0
-1,-4,-22,-32,-8,-1,0,1
3,10,38,43,7,4,3,2
4,7,22,18,-5,-1,-3,-1
7,15,-13,-46,6,8,6,3
-16,-29,-18,0,-23,-20,-11,-8
3,8,34,27,12,2,2,1
0,2,7,16,-4,3,0,2
1,2,9,-8,2,3,3,0
3,7,31,3,6,2,2,3
-4,-6,-53,17,-13,-12,-6,-2
0,2,-15,-27,-20,-4,0,1
1,-2,30,64,35,18,1,2
-4,-12,-94,-85,-39,-13,-10,-5
2,4,-5,9,14,3,2,-3
3,1,7,-42,6,6,4,2
-5,-12,-4,37,-8,-14,-6,-4
-6,-10,3,54,-5,-6,-1,-1
2,2,1,-58,14,11,1,1
5,17,29,17,11,3,3,2
10,17,-7,78,-4,6,6,3
-10,-26,-74,-94,-14,-4,-7,-7
-4,-3,45,37,-6,-11,-1,-1
-5,-16,-41,-2,2,-3,-4,-1
1,3,27,-2,-4,-1,-1,0
9,21,21,6,25,9,5,5
0,2,21,17,-13,2,0,-1
4,7,5,-9,17,15,2,0
-2,-12,-17,-30,3,-1,-2,-1
-1,5,46,61,1,-4,-3,-2
3,3,22,-6,19,9,2,1
-1,-5,-46,-42,-27,-7,1,-3
-13,-18,-5,19,-8,-19,-12,-8
0,1,-6,-4,14,9,4,1
5,13,33,7,-6,-3,0,1
1,7,60,108,2,3,0,1
-6,-16,-6,-46,-8,-1,-1,-4
-1,2,-3,-101,-5,-8,-2,-1
5,8,-28,60,-7,7,3,3
-8,-10,0,-24,2,-12,-4,-3
4,10,23,-8,-8,-3,-1,0
-5,-14,-6,76,11,0,-1,-2
7,17,25,-16,11,10,5,4
0,3,-3,-19,-14,-1,-2,-1
-2,0,39,-30,-13,-5,-2,-2
4,4,-52,-45,10,3,2,1
1,2,21,24,1,2,0,0
