ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,4,4,0,-3,-1,1
1,6,-4,-65,-28,9,10,1
-4,-7,4,24,16,-4,-4,-4
2,2,0,-17,-3,5,7,2
0,-3,-2,-1,0,-2,-3,-2
3,6,13,18,4,4,2,2
1,2,-7,-28,-8,-1,-3,1
1,-1,10,-7,-15,-1,2,-2
-2,-4,3,24,36,-4,-7,-3
-4,-5,2,66,-16,-6,-4,-5
2,0,-2,19,-5,1,4,1
-5,-2,-8,0,10,2,0,-2
0,2,-1,-3,-4,0,0,-1
4,3,12,5,15,9,5,4
-6,-7,-15,-12,-7,-5,-6,-5
3,5,-3,-5,6,9,3,4
0,-1,1,14,8,1,1,0
-3,-4,-12,-7,-4,-9,-6,-2
0,1,7,-24,2,1,-2,1
-3,-3,-4,-12,-6,-5,-3,-4
2,1,0,12,-2,-1,1,0
-3,-6,-4,3,-12,-5,-2,-2
0,0,-2,-13,9,4,2,2
-3,-2,-6,18,18,0,-5,-3
4,7,10,-61,-40,4,6,6
3,-3,-1,14,47,4,-1,-3
-6,-10,-18,2,-19,-14,-7,-4
0,-1,-3,-30,-4,3,-3,0
4,5,16,43,19,7,1,0
-5,-4,-18,-50,-16,-4,-2,-3
0,2,1,-39,-1,-1,0,1
-1,-3,3,29,11,-6,-4,-2
0,1,-2,14,10,-3,-2,-3
0,0,0,-42,-12,4,3,3
-2,0,5,54,-4,0,0,-2
1,0,2,0,9,-6,-3,0
-1,-4,-14,-52,-10,-1,0,-1
3,2,2,-14,-14,4,2,0
-2,-2,-3,-10,0,0,1,-2
-2,-1,0,-1,-12,-3,0,0
-1,-2,-1,-5,-3,-5,-6,-4
-2,-2,-3,14,2,3,5,1
7,8,16,22,10,11,5,5
-2,-5,-20,-44,-16,0,0,-1
-8,-9,-1,4,-4,-11,-9,-6
-4,-3,-1,-7,-5,-1,-1,1
2,-1,2,12,7,4,2,0
4,4,4,-23,-12,-2,-1,1
-7,-7,-6,52,12,-5,-5,-3
1,4,13,29,23,1,3,-1
