ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,-6,-16,2,-7,-5,-3,-2
10,15,38,74,37,19,10,6
-10,-15,-20,10,-12,-15,-10,-10
2,-3,-7,-16,0,-5,-4,-1
-3,-4,-6,3,14,4,-4,-2
1,4,15,1,-34,1,7,6
0,0,-16,-71,-28,0,-1,2
4,7,2,-40,-7,2,-5,1
-7,-4,-3,27,-9,-6,-5,-4
-11,-11,4,55,38,-1,-4,-4
3,-7,-17,-42,-13,-4,-1,0
3,4,-1,-63,-38,0,2,3
0,1,5,20,19,-2,-2,0
1,4,-6,-31,-33,-3,1,1
-5,1,9,72,43,-4,-4,-3
-4,-2,-9,-43,-2,1,-1,-3
2,-6,12,-12,-4,2,0,4
2,1,0,-22,-14,-2,1,1
-1,-2,-2,6,-5,-4,-6,-1
-4,-6,-11,-14,-13,-6,-2,-8
-1,3,7,33,-1,2,2,3
2,0,-7,-15,21,5,2,-2
-1,-2,5,12,3,1,2,-1
2,-2,-12,-27,-16,-5,-4,0
-4,-6,-4,-3,-5,-3,-2,-4
-2,-7,-15,-41,-27,-8,-7,-6
1,1,-6,-15,-13,-2,-1,1
1,1,5,31,0,0,-2,-1
-1,-1,1,-3,-1,-3,2,-1
4,5,8,10,-2,6,4,3
-2,-2,-8,-17,-12,2,1,-1
7,9,17,-10,-3,2,5,6
-9,-11,-8,69,3,-17,-13,-8
0,3,3,66,32,6,-2,-2
0,-1,-8,-36,-8,0,-2,2
1,2,20,26,13,8,7,5
5,9,-2,-45,-2,9,9,4
-1,-1,-3,-19,24,2,-2,0
1,-3,4,35,-7,-7,-5,-4
-2,-8,-25,-51,-12,-6,-4,-1
6,10,18,4,13,11,5,4
-3,-4,-13,-69,-30,-1,1,-4
-4,-6,-7,-36,-31,-15,-9,-4
-1,1,8,46,16,0,1,0
-6,-12,-18,-23,-25,-11,-8,-5
4,6,6,-7,4,4,1,2
-2,4,24,117,44,2,-1,-2
-7,-14,-29,2,-37,-21,-12,-9
-3,-1,5,45,8,5,1,-2
6,8,-1,20,-20,5,6,4
