ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,-23,-21,5,-19,-9,-8,-7
-9,-12,20,8,-10,-11,-5,-6
1,2,-15,-8,7,-3,-3,-1
0,1,7,-1,-10,0,1,-1
7,16,-3,-54,4,8,3,3
0,-2,-20,22,-13,-5,-1,0
-4,-4,31,5,13,-3,-6,-2
1,-1,-16,2,-11,-2,-1,0
2,-3,5,41,30,11,3,2
-6,-11,-22,12,-26,-10,-5,-4
0,1,-12,-14,6,2,0,0
3,13,41,21,5,5,2,4
-1,1,-25,-58,-16,-2,-1,0
-9,-19,3,57,-7,-10,-9,-5
1,-5,-3,-5,3,-2,2,2
-1,7,10,-54,-4,0,0,-2
-5,-6,25,53,-7,-8,-3,-3
-1,6,-22,-3,4,-6,-2,0
3,3,24,54,-1,3,4,2
-3,-10,-72,-64,-10,-5,-3,-3
1,9,12,-23,9,-2,-2,-2
0,4,37,-1,-2,2,1,0
-3,-3,-15,4,16,-4,-1,-1
3,4,6,28,4,3,0,1
1,5,-27,-59,-15,10,4,0
-4,-8,38,31,22,-7,-4,0
-1,-1,21,-34,-30,-1,-3,-1
-4,-16,-59,-31,-3,-5,-1,-1
3,5,15,3,2,0,1,1
5,8,2,-27,11,7,5,2
-1,1,-16,18,-11,-7,-2,-2
0,3,25,-20,3,2,-2,-2
-3,-7,-13,16,-10,-6,-3,-1
6,9,-12,-28,-2,14,7,5
-5,-6,-21,-45,12,-5,-5,-4
-6,-8,-7,12,-8,-7,-4,-2
3,9,30,2,9,4,3,2
-1,-2,-1,12,-6,-3,-2,-1
1,-8,-30,-10,11,11,6,2
2,11,45,55,11,1,0,0
-9,-21,-39,-41,-12,-7,-7,-5
5,6,-22,-41,5,6,3,2
2,9,21,49,-3,1,0,-1
2,1,25,15,7,-1,0,-1
-3,1,41,62,-10,-8,-2,-1
-2,-1,-17,-41,4,10,2,0
-1,-10,-31,18,-10,-4,-3,-1
2,11,48,38,3,2,3,1
3,-6,-30,-54,-3,4,2,-1
-1,-1,12,-20,-7,-12,-6,-3
