ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,1,-2,-6,-15,-5,3,3
1,-2,-8,13,0,-2,-4,-1
-2,-2,2,31,6,-6,-4,-3
1,2,8,14,27,5,1,-3
-4,-7,-10,-12,-34,-12,-3,-5
-4,-3,1,37,20,0,-2,-2
2,2,-7,-42,-9,0,1,1
-5,-8,-3,28,0,-12,-5,-5
4,5,8,-15,-2,-2,-1,1
4,8,16,33,15,17,6,2
-3,-6,-4,10,-6,-4,-6,-3
-3,-8,-10,23,9,-2,0,-2
0,-1,-5,-37,-20,-3,-3,0
0,-1,-1,-22,-1,-5,-2,-1
3,6,15,20,-10,0,5,3
-1,0,2,25,2,3,2,2
3,3,5,-15,2,4,3,0
-2,-2,-12,3,-2,3,-2,-4
-2,-4,-2,4,12,-1,-1,-2
0,-1,7,58,16,-4,-3,0
-4,-6,-6,36,31,4,-4,-5
2,3,8,-13,-15,1,1,1
-4,-8,-36,-78,-42,-9,-2,-2
-1,0,-2,-80,-50,-3,-4,-2
-1,4,15,67,27,3,1,2
-6,-8,-17,-34,-11,-8,-6,-6
-3,-2,10,52,35,4,0,0
9,9,15,58,24,8,10,5
-4,-8,-24,-68,-33,-6,-8,-5
-1,1,2,-33,5,2,0,2
0,1,8,20,0,-2,1,0
-2,0,-5,-41,-16,-5,-7,0
0,3,12,17,16,5,3,-2
-4,-6,-7,39,22,-3,-2,-4
3,4,6,-39,-22,2,-5,1
-1,-1,3,28,-4,4,7,2
1,-2,-3,19,8,-1,0,0
2,3,5,-10,-14,-3,-1,-1
-2,-4,-12,-27,-11,-10,-5,-1
-3,-2,3,31,14,-3,-8,-5
1,-2,-16,-46,-4,3,4,4
-3,-4,-4,-7,-23,-4,-2,-1
1,4,14,36,15,-1,1,1
-2,0,1,-6,14,0,0,-2
0,3,2,1,-5,5,0,-1
-2,-4,-10,-34,1,-4,2,0
-1,-1,1,19,2,-5,-2,0
0,1,-7,-24,-3,7,3,1
-5,-8,-4,19,2,-8,-6,-4
8,14,18,-36,-11,10,6,6
